user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Leli,https://www.goodreads.com/user/show/14822072-leli,1,https://www.goodreads.com/book/show/55285911-a-deal-with-the-elf-king,"Juvenile dialogue. Emotional depth of characters is flaky at best. Hero is supposed to be this hard, powerful male who staggers when she expresses sympathy for him? Really? Heroine talks about being duty-bound all the time but thinks it’s okay to take off a few days after going to the otherworld realm simply because she doesn’t like it? Heroine is made out to be the only one to contest her fate because of her herbalist duties because almost 30 Human Queens before her were starry-eyed dumb bitche"
Kay L. Laue,https://www.goodreads.com/user/show/101668932-kay-l-laue,5,https://www.goodreads.com/book/show/55285911-a-deal-with-the-elf-king,"Amazing

I have been searching for a full length, stand alone fantasy romance novel for months now. I was thrilled when I read the reviews and immediately bought it.
I was not dissapointed!!!! The writing is phenomenal, the storytelling is beautiful. The story is incredibly sweet. I love how the the characters grew together and the relationships developed. I love books with a lot of sexiness in them, but I did not even miss it in this book. The way the protagonists finally came together in their r"
Francine,https://www.goodreads.com/user/show/62336851-francine,4,https://www.goodreads.com/book/show/55285911-a-deal-with-the-elf-king,"I love Luella as a heroine and I love her chemistry with Eldas. There’s minimal conflict in the book.. or rather it’s usually resolved very easily.. the struggle of Luella in mastering her magic was not really highlighted in this book.. it’s mentioned, but you don’t really feel the hardship, and the suffering. What kept me engrossed and made me want to finish this book is the mystery of the human queens. It was a bit of a let down in the end, that too was resolved rather easily.. but in the end,"
Marissa,https://www.goodreads.com/user/show/21202888-marissa,5,https://www.goodreads.com/book/show/55285911-a-deal-with-the-elf-king,"Amazing!

This was just what I thought it was going to be and I loved it! I've read this author before with the Air Awakens series and was excited for this new series and was not disappointed at all. The world building was very precise, I never felt confused with the dynamic between the different planes. Kova's character development entranced me, I really admired the MC and how she handled situations. This was no young heroine relying on others to solve her problems, she was truly a strong indepen"
J.D. Barker,https://www.goodreads.com/user/show/31422083-j-d-barker,5,https://www.goodreads.com/book/show/52737437-elsewhere,"With ELSEWHERE, Dean Koontz is at the top of his game. A riveting page-turner of a thriller with a touch of sci-fi, Koontz builds a complex world filled with love, hope, and faith. A recent change in publishers may have stoked his creative fires. he’s clearly having fun. This is one of his best."
Adah Udechukwu,https://www.goodreads.com/user/show/23283720-adah-udechukwu,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Elsewhere is awesome, awesome, awesome. It is a five star novel."
Cody | CodysBookshelf,https://www.goodreads.com/user/show/56352820-cody-codysbookshelf,3,https://www.goodreads.com/book/show/52737437-elsewhere,
Dustin Crazy little brown owl,https://www.goodreads.com/user/show/2454496-dustin-crazy-little-brown-owl,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Like a ghastly rapid river
Through the pale door
A hideous throng rush out forever
And laugh - but smile no more.
-Edgar Allan Poe

I had some initial thoughts upon starting this epic novel of alternate realities - and let me in full disclosure state that alternate realities are really my thing and thus my opinion is certainly biased.

First, the stars are a nice touch. The hardcover features a nice gold embossed design underneath the dust jacket. Inside the cover and throughout the novel are diagrams"
Jim C,https://www.goodreads.com/user/show/10296231-jim-c,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Actual rating is 3.5 stars.

In this one, Jeffy had his wife walk out on him seven years ago. They had a child Amity and both Jeffy and Amity still hope that she will return. They are given a device that allows them to travel to parallel dimensions and hopefully find a version where she is a doting mother and loving wife.

I enjoyed this book and I was interested throughout. The problem is that there really is nothing new here. The travelling to multiple dimensions reminded me a lot of the televisio"
Bookreporter.com Mystery & Thriller,https://www.goodreads.com/user/show/88408487-bookreporter-com-mystery-thriller,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Dean Koontz is back --- not that he ever left. I am referring to the fact that his latest effort is a technothriller, which for me fondly recalls Koontz in his early days. If you've been reading his work since the early 1970s, as I have, you will recognize that he made his name initially with outstanding science fiction and suspense/horror. ELSEWHERE is a clear shout-out to those days, and it thrilled me as I eagerly turned each page.

A subject like parallel universes would be a plot element of o"
Terri Wino,https://www.goodreads.com/user/show/28305082-terri-wino,4,https://www.goodreads.com/book/show/52737437-elsewhere,"I received an ARC of this book from the publisher through a Goodreads giveaway. Thank you to both.

Finally! A Dean Koontz book that hearkens back to the earlier years when his books were fast-paced, had characters you cared about, and got to the meat and potatoes of the story without 200 extra pages of unnecessary filler!

I have to confess that I had become quite disappointed in this author that I once considered a ""go to"" for a good book, because his more recent books just seemed to be so long-wi"
Gloria Zak,https://www.goodreads.com/user/show/25798536-gloria-zak,5,https://www.goodreads.com/book/show/52737437-elsewhere,"An adult fairy tale with wonderful characters, monsters and trolls, and a special key that allows leaping among parallel universes until a happy ending is attained by all.

Wish I had that key to escape the virus world and the Trump world for my own happy ending!

Well done

Thank you to the author and Goodreads for an opportunity to read this book"
Ioannis,https://www.goodreads.com/user/show/10682181-ioannis,5,https://www.goodreads.com/book/show/52737437-elsewhere,Good old Koontz. A few hours of pure pleasure. One of his best novels. (view spoiler)
Donna Hines,https://www.goodreads.com/user/show/47259487-donna-hines,3,https://www.goodreads.com/book/show/52737437-elsewhere,"“All I want is a home, books, and the peace to read them.”
― Dean Koontz, Elsewhere
“The mind and the heart—intellect and emotions, facts and feelings. They’re both important. But to live well, we need to make decisions based on logic and reason modified by emotion. If we’re guided only or even largely by emotion . . . Well, the heart often wants what it doesn’t really need, and sometimes it wants what it shouldn’t have, something with the potential to ruin your life. It wants something so intense"
coty ⚡,https://www.goodreads.com/user/show/96076087-coty,3,https://www.goodreads.com/book/show/52737437-elsewhere,
Vannetta Chapman,https://www.goodreads.com/user/show/3927146-vannetta-chapman,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Well. That was certainly different. You can count on Dean Koontz to come up with a bizarre story! There's a bit of sci-fi, a bit of terror, and a father and daughter that make great protagonists.

Is it predictable? Sure. But it's a fun ride.
IMO, not one of his best but it did keep me listening.
What's up with that strange epilogue, Dean? I mean...strange.

Note: This is definitely a mainstream book with typical adult language and a fair share of violence (though the good guy are only violent when t"
Kim,https://www.goodreads.com/user/show/32690472-kim,4,https://www.goodreads.com/book/show/52737437-elsewhere,"I was so excited to actually win an ARC of this book after entering for a chance to win many books over the 6 or 7 years I have used this site, and to win a book by one of my all time favorite authors was quite a thrill, so thank you very much the chance to read an ARC!

This was one of those fast-paced, action-packed fantasy thrillers for which Dean Koontz is known. I loved the protagonists, and I thoroughly enjoyed my time reading this book. I am taking one star off because the “bad-guy” was too"
Brenden,https://www.goodreads.com/user/show/18188993-brenden,2,https://www.goodreads.com/book/show/52737437-elsewhere,"In a world where political correctness is thrust into your being at every press of a TV on/off button this story had so much potential. As a reader I wanted to travel those roads to parallel worlds. To get away from CoVid lock-down, ""fake news"" blurbs and another American election. Dean tempted me with snippets of what could be. Different worlds with different thought processes. Dangers unexpected. But he dragged the story too far back to earth 1.0. We had the bad guy and we had the good persons"
Bec,https://www.goodreads.com/user/show/53263533-bec,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Definitely my favourite Koontz novel so far.

Amity and her father Jeffery are just living life together because Amity’s mother left seven years ago and has never been seen again leaving Jeffery to play the role of both parents.

Ed trusted Jeffery and Amity with hiding one of his projects “the key to everything” and makes them promise they can never ever used it. One day the FBI knock on their door to “ask some questions” resulting in them accidentally activating the device and travelling to a para"
Stephen,https://www.goodreads.com/user/show/14547459-stephen,5,https://www.goodreads.com/book/show/52737437-elsewhere,"""This creep hadn't given her the right to life, so he had no authority to take it from her. No one had given it to her, she'd been born with it, and this was hers as long as she could defend it. Fighting for your life wasn't just instinct, but also a duty, because life a gift that came with a mission to fulfill. You were here for a purpose, and you needed to figure out what it was, and to let yourself be killed without a hell of a fight meant you had failed everyone you loved and everyone you mi"
Byrnes Fritz,https://www.goodreads.com/user/show/8810058-byrnes-fritz,4,https://www.goodreads.com/book/show/52737437-elsewhere,"This is my 14th Dean Koontz novel. Some were the best books I have read, and some were far from it. I had stopped reading his novels lately as they were getting wordy and hard to follow as some of the ones I have enjoyed in the past. Elsewhere is back to the style of Koontz that I greatly enjoy. I would put this up with some of his best novels. It stayed interesting and was a very enjoyable read. I found that I do not enjoy many of his novels that delve more into Science Fiction, but I greatly e"
Tonya ,https://www.goodreads.com/user/show/9385539-tonya,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Very reminiscent of the Koontz I read in my teens, (ages and ages ago haha) with a swift pace and plenty of thrills. I was so tempted to give this a big fat 5 star rating, but something is holding me back. I think perhaps the pieces tumbled together a tad too easily? Anyway.... the book was very enjoyable; there are some truly nasty adversaries you'll love to hate, and some plucky heroes you'll be rooting for right from the start. I think I will give Elsewhere 4.25 stars."
Dustin Manning,https://www.goodreads.com/user/show/1229651-dustin-manning,3,https://www.goodreads.com/book/show/52737437-elsewhere,"The adult in me gives this 2 stars but the young adult who used to absolutely LIVE and DIE for every new Koontz book to arrive gives it 4. So i averaged. Koontz has become his own version of a parable teller. His novels putter around high brow ideas but just end up being puffy clouded ideals. Live is all you need, trust your heart and the darkness will have no where to go but away etc etc.
thing is Koontz does that so well and you can hardly help the aahh at the end of the book."
Kylie Corley,https://www.goodreads.com/user/show/37348973-kylie-corley,5,https://www.goodreads.com/book/show/52737437-elsewhere,"I won a copy of an ARC through Goodreads. Growing up, I was a fan of Dean Koontz, but when college came I went through a period of years in which I quit reading. When I resumed reading, I never went back to some of my favorite authors. After reading this one, I'm definitely going to start reading his works that I missed over the years.
This was an exciting ride from the get go. I love books that make you think, plus all of the science and fantasy related themes. My only dislike was it felt rushe"
Akhshaya,https://www.goodreads.com/user/show/6227500-akhshaya,4,https://www.goodreads.com/book/show/52737437-elsewhere,I really enjoyed reading this book - I thought it brought fresh ideas that other time travel / alternate universe books didn't. I loved Amity and admire how brave and clever she is considering she's only 11 years old
Saundra,https://www.goodreads.com/user/show/2832169-saundra,1,https://www.goodreads.com/book/show/52737437-elsewhere,"This long-time DK fan didn't enjoy the storytelling or the characters, and it's the 2nd novel I've read this month about quantum physics, multi-universes and parallel universes as if authors got together and chose to write about those themes. The other theme they all include is opioids, which was mentioned once in this book and did nothing to move the story along. DK used the word to be part of the writer's gang that feels a need to be part of a social gang they know nothing about. If they feel"
Danielle,https://www.goodreads.com/user/show/20701546-danielle,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Elsewhere is about a father, a daughter, and the daughter’s domesticated mouse who is just as adventurous as Despereux. Traveling through parallel worlds and trying to escape from a cruel villain, this story is a good page turner for new Dean Koontz fans. This was my first book of his I’ve read and I enjoyed it. I’ll definitely be looking for more books of his to read.

I was selected as a winner from a giveaway on Goodreads and would like to thank the Goodreads team and Dean Koontz for the chanc"
Maeve Kilcarr,https://www.goodreads.com/user/show/118738351-maeve-kilcarr,3,https://www.goodreads.com/book/show/52737437-elsewhere,"I was lucky enough to win this one in a Goodreads giveaway (it's officially out later this month)! This book surprised me; I did not necessarily think it would be bad but I didn't think the story would appeal to me. Yet, I found myself drawn in pretty quickly as the book wastes no time getting started. It was a fun read that remained at a quick pace throughout. I rated it at 3 stars because I didn't feel that emotionally connected to the characters or the story, but rather thought they were serv"
Katelyn,https://www.goodreads.com/user/show/5276931-katelyn,4,https://www.goodreads.com/book/show/52737437-elsewhere,"I received this book in a Goodreads giveaway.
This is my second Dean Koontz novel and honestly, he knows how to create atmosphere. I always close the books and the books vibes stick with me for hours afterwards.
Elsewhere is about a father and daughter who find themselves caught up in a situation that completely changes not only their lives but everyone they have the chance of meeting. This novel is filled with characters you love (Amity for myself) and characters you will loathe entirely. Fully"
jim turpitt,https://www.goodreads.com/user/show/67848514-jim-turpitt,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Great suspense from start to finish

I liked the book very much and could not put it down until I finished. It kept me on the edge of my seat around every twist and turn. Now that is my kind of story."
Candy Hernandez,https://www.goodreads.com/user/show/13346761-candy-hernandez,5,https://www.goodreads.com/book/show/52737437-elsewhere,Superb! I really enjoyed the book as if Im watching a very exciting movie :)
Karen,https://www.goodreads.com/user/show/5320908-karen,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Oh, what a good book! I read it in 3 or 4 sittings. The story is so compelling that I didn't want to put it down."
Jason,https://www.goodreads.com/user/show/11457916-jason,3,https://www.goodreads.com/book/show/52737437-elsewhere,"Plot-wise, this was really good and the research into everything was well done. There's something about Dean Koontz's newer books that strikes a bad chord with me. For one, the writing style here is very quirky and clever, but also pretentious sometimes. It could be overly literary and poetic, with nearly everything being metaphorical and allegorical. Koontz has always been known as a wordsmith, but it was a little much for me. He can write at least 5 pages of a guy eating a hot dog in the most"
Jennifer England,https://www.goodreads.com/user/show/17958909-jennifer-england,5,https://www.goodreads.com/book/show/52737437-elsewhere,Wow what an adventure. Loved it. I started this yesterday and couldn't put it down. Been a while since I read one of Dean's books. I used to read them all the time years ago. Love Odd Thomas. Another great book. Thanks Dean.
Valerie Cudnik,https://www.goodreads.com/user/show/69084657-valerie-cudnik,5,https://www.goodreads.com/book/show/52737437-elsewhere,Thoroughly enjoyed this novel. Great story & well-developed characters.
Greg,https://www.goodreads.com/user/show/4874011-greg,3,https://www.goodreads.com/book/show/52737437-elsewhere,"I did not finish this book. It is far from one of Koontz’s best. If you are a Koontz fan, maybe. Otherwise, skip it."
Valerie Caronia,https://www.goodreads.com/user/show/50121486-valerie-caronia,1,https://www.goodreads.com/book/show/52737437-elsewhere,"Boring

The characters in this story kept going on and on about the same thing. They talked to much. I like most of Dean Koontz books, but this one I could have done without."
Susan Krutzler,https://www.goodreads.com/user/show/31634797-susan-krutzler,1,https://www.goodreads.com/book/show/52737437-elsewhere,I’m in the minority here and that’s because I do not care for this weird time travel/sci-fi type novel. I thought it sounded intriguing but it was so far-fetched and strange that I just didn’t enjoy it. And the back-and-forth for me to the different worlds was confusing as was the multitude of characters. I just did not enjoy any part of this book. Not for me.
Daniel Kincaid,https://www.goodreads.com/user/show/82041297-daniel-kincaid,2,https://www.goodreads.com/book/show/52737437-elsewhere,"I've sat here for at least an hour, trying to discern what I was feeling upon finishing the novel, and the only thing that I came up with is: ""It's not the Dean Koontz I know"". (Though it's keeping with the Koontz of at least the last decade or so, as his novels has, IMHO, deteriorated in quality and never came close to his earlier works).

In some ways, it is: absolute good guys- Jefferey, Amity, Michelle, ad absolute hellish, psychotic bad guys- Fallkirk. The good guys are thrust into impossibl"
Melissa (Mel’s Bookshelf),https://www.goodreads.com/user/show/9185509-melissa-mel-s-bookshelf,4,https://www.goodreads.com/book/show/52737437-elsewhere,"3.5 Stars rounded up

Mr. Koontz and I don’t always get along. In fact, I have probably put down more of his work than I have picked up. A few of his books were entertaining enough. I tried Odd Thomas but it just wasn’t for me. So happily surprised when I found this one at my door and I read the back. Absolutely up my alley!

Jeffy and his 11-year-old daughter Amity are still grieving after Jeffy’s wife Michelle walked out on them 7 years ago. Amity never got to know her mother and they both hope th"
Ray Palen,https://www.goodreads.com/user/show/5867445-ray-palen,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Dean Koontz is back --- not that he ever left. My reference is to the fact that his latest effort, ELSEWHERE, is placed in the genre Technothriller. That fact alone fondly recalls for me Dean Koontz in his early days. If you've been reading Dean Koontz since the early 1970s, as I have, you will recognize that he made his name initially with outstanding Science Fiction and Suspense/Horror Fiction. ELSEWHERE is a clear shout-out to those days and it thrilled me as I eagerly turned each page.

A subj"
Johnny,https://www.goodreads.com/user/show/3784000-johnny,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Everyone who knows me well knows that I usually order new books by Dean Koontz six months in advance, without knowing what they are about. However, this was not so difficult with this book. The title ""Elsewhere"" refers to a different place, somewhere else. And the cover is very similar to the title sequence of the BBC series ""His Dark Materials"". So the theme is parallel worlds, the multiverse. Koontz has been referring to this theme for years. Think ""From the Corner of His Eye"" and his ""Franken"
Michael Johnston,https://www.goodreads.com/user/show/5900498-michael-johnston,3,https://www.goodreads.com/book/show/52737437-elsewhere,"In general I'm not a fan of horror or scary supernatural stories - Stephen King and Dean Koontz being the exceptions. Although King is a better and more consistent writer, Elsewhere clarified for me the plot components that make Koontz fun to read.

First, he can be very funny. Even in the midst of traumatic scenes he adds humor to both humanize his characters and take the edge off of the unrelenting intensity of his stories. Second, in all of his best stories love is a leading story driver. Love"
Kathy Boehm,https://www.goodreads.com/user/show/8574424-kathy-boehm,5,https://www.goodreads.com/book/show/52737437-elsewhere,"With everything going on in the world right now, how many of us have thought about living in an alternate reality elsewhere? This suspenseful, imaginative story explores just that possibility. Physicists agree that it’s not possible to go forward or backward in time, but it is possible to go sideways﻿. “The concept of infinite parallel worlds (says) something both reassuring and profoundly disturbing about destiny.”

Homeless theoretical physicist and author of many books on alternate realities, E"
Selena,https://www.goodreads.com/user/show/5301796-selena,2,https://www.goodreads.com/book/show/52737437-elsewhere,"The thing with this book is that it could have been SO MUCH better. The premise of it is amazing. A device that allows you to port between alternate universes? So cool! I couldn't wait to read it.

Then I read it. The characters were not well developed. I was so annoyed by Amity's constantly reminding us that ""she's not like other girls,"" that it got to be eye rolling. You want to demonstrate a character is unique from the typical damsel in distress trope? Show us. Don't constantly have her tellin"
Jill Elizabeth,https://www.goodreads.com/user/show/5216946-jill-elizabeth,3,https://www.goodreads.com/book/show/52737437-elsewhere,"Got to be honest, three stars is being a little generous... This doesn't feel like Dean Koontz - at least not the Dean Koontz I enjoy. That Dean Koontz is the one who wrote Watchers and Lightning, Odd Thomas and Ashley Bell (lest you think I only like the early stuff). In books like those, I always fell into his stories straight away - the characters were always compelling people you really wanted to cheer for, even when they were a little off. This time the good guys felt a little flat and the"
Dave C,https://www.goodreads.com/user/show/102280850-dave-c,3,https://www.goodreads.com/book/show/52737437-elsewhere,"Worth wasting some time on.

When I spent a lot of time in airports and on airplanes, the author was always a “go to“ purchase for an easy read that could make the time fly by. His books weren’t literature but they were entertaining.

It’s been a few years since I read one so when this book popped up on Kindle unlimited… It sounded interesting so I gave it a shot. I wasn’t terribly disappointed. It was a creative story, well put together with the requisite villains, the family drama and tragedy an"
Linda,https://www.goodreads.com/user/show/92302420-linda,5,https://www.goodreads.com/book/show/52737437-elsewhere,"This book, Elsewhere, by Dean Koontz, kept me reading late into the night. A few times I had to put it down after gasping, or saying ""oh no!"" only to pick it up again to see what happened next. I think I felt every emotion while turning these pages. Dean Koontz does not disappoint in this scary, yet hopeful story of parallel universes.

Jeffy and Amity, his 11 year old daughter, live a quiet life of hopeful waiting for Michelle, wife and mother, to come home to them. She walked away from their lif"
Carol,https://www.goodreads.com/user/show/8104446-carol,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Spooky Ed …a man that is eccentric to put it mildly… gives Jeffy a package to hold for him and tells him not to open it. The main theme of the story becomes obvious that it resolves around the age old concept of good vs. evil and so we all know where this is going to go from here. Of course Jeffy can’t resist the urge to open it…and then we can just sit back…turn the pages… and let the fun begin. Large portions of the story are told from the point of the view of 11 years old, Amity. Amity is rat"
Christina,https://www.goodreads.com/user/show/70015773-christina,3,https://www.goodreads.com/book/show/52737437-elsewhere,"Elsewhere is a decent read that has some intense and fun moments. Dealing with parallel universes allows for some fun what-ifs, and I enjoyed learning about the other places, each time someone jumped to a different version of our world. I would have liked if Koontz had dug much deeper by better exploring those ideas and by spending additional time in those places, but I think this story was intended to be focused more on the impact such a possibility has on the family that we follow, rather than"
Susan Fairchild,https://www.goodreads.com/user/show/120563588-susan-fairchild,5,https://www.goodreads.com/book/show/52737437-elsewhere,"I just couldn't stop thinking about this story!

Two passages from this book stand out to me. They are:
""If progress had once been the friend of average men and women, these days every advance in technology seemed to give an advantage to those who understood that the masses must be managed, controlled, and encouraged to live in a crafted virtual reality where they would be content and confident of their freedom, even though they had none.""

and,

""Love was not an act of reason, but a leap of faith, a"
D. Starr,https://www.goodreads.com/user/show/54436476-d-starr,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Pandora's Box

Suitable for teen - adult
Minimal harsh language (I don't remember any F-bombs)
No sex
Violence
Plenty of suspense

Plot no spoilers:
Jeffy, who has never particularly liked being called Jeff or Jeffrey, comes into possession of a device that can transport him to parallel universes. The eccentric who has given it to him tells him to hide it away and to never, under any circumstances, fool around with it. Then the eccentric leaves.
It's not long before the black helicopters and men in black"
Ginka,https://www.goodreads.com/user/show/31732250-ginka,4,https://www.goodreads.com/book/show/52737437-elsewhere,"So good and typical Dean Koontz. Loved the quantum physics and parellel universes and racing across timelines with a great ending. Jeffy, the dad who is unassuming turned kick a-- to save his daughter Amity. Amity who refuses to be the typical girl in movies and books, screaming and killed immediately by the bad guy. Her level of intellect and subtefuge at 11 almost 12 having you loving her take no prisoners attitude. Secret government team and funding where physicist has created a key to travel"
C.P. Cabaniss,https://www.goodreads.com/user/show/9656259-c-p-cabaniss,4,https://www.goodreads.com/book/show/52737437-elsewhere,"""Libraries are not safe places, for their shelves are filled with books, but also with ideas regarding freedom, justice, truth, faith, and much more, ideas that some find intolerable. Book burners of all political persuasions know where to find the fuel when they feel the hour has come for action.""

Another excellent read from Koontz. Elsewhere has elements of sci-fi blended in as the characters are thrust into a battle for control of a device that allows travel between parallel worlds. Some of th"
Dave,https://www.goodreads.com/user/show/20265358-dave,4,https://www.goodreads.com/book/show/52737437-elsewhere,"With Elsewhere, Dean Koontz applies his mastery of suspense to the subject of alternate universes and the second chances they may hold. The latest volume in Mr. Koontz's vast body of work contains all of the elements that one comes to expect from his style of storytelling - page-turning action, likeable and quirky protagonists, absolutely vile antagonists, and a Golden Retriever. It also contains occasional over-descriptive passages that run the risk of losing the reader, but thankfully those ar"
Julie Griffin,https://www.goodreads.com/user/show/541360-julie-griffin,3,https://www.goodreads.com/book/show/52737437-elsewhere,"I like a Dean Koontz book now and then, especially in the fall. His books are labeled Horror but they are more syfy or thrillers and his best ones are well-drawn characters overcoming bad with good. Elsewhere seems rushed and the characters are not as well drawn so we don't care as much what happens to them, and the plot is rather confusing and disjointed. I would not call it one of his best.
Jeffy is a single parent to Amity, an engaging eleven year old who loves fantasy and get pet mouse Snowb"
Chris,https://www.goodreads.com/user/show/20216891-chris,4,https://www.goodreads.com/book/show/52737437-elsewhere,"This book was really great. There have not been many books that I have read that really kept me in suspense. This book was a roller coaster ride of action and direction.
I have only recently came to be a fan of Koontz. I find his books very well written and the stories well constructed.
This book, at first, seamed very similar to another popular sci-fi television show. That was the first impression of the book. As the story unfolded more, it became a unique and interesting mix of stories. It wou"
Lisa Cobb Sabatini,https://www.goodreads.com/user/show/19100554-lisa-cobb-sabatini,5,https://www.goodreads.com/book/show/52737437-elsewhere,"I won an Advance Reader's Copy of Elsewhere by Dean Koontz from Goodreads.

Heart-pounding excitement awaits readers in Elsewhere by Dean Koontz. Readers hold their breath as Jeffy Coltrane and his daughter, Amity, jump from one alternate plane to another, desperate to outwit an evil enemy. One of those books that readers can not put down, Elsewhere grabs readers on the first page and never lets go. As readers are teleported from one alternate plane to the next along with these engaging characters"
Doc Cliff,https://www.goodreads.com/user/show/13794234-doc-cliff,2,https://www.goodreads.com/book/show/52737437-elsewhere,"I am a very big fan of Dean Koontz in all his varying story lines. This particular book however I found to be very sub par. The theme of parallel universes is not new and his approach to it was in my opinion rather ineffectual and often times boring.

There is a caveat however which may have raised my rating a little. My wife and I listened to it on a cross country drive. Whoever produced it used 2 readers, one male and one female. The female reader portrayed an 11 year old girl and read in her in"
Shawn,https://www.goodreads.com/user/show/7363409-shawn,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Pretty much a typical Dean Koontz story - a battle between good and evil, but this battle occurs across multiple parallel universes. When an old man hands Jeffy the ""key to everything"" to hold and keep safe, he had no idea the adventures he and his 11-year-old daughter, Amity, had in store for them. Amity's pet mouse accidentally transports them to one of a multitude of parallel universes, some of which are similar to their current world; some that are drastically different and deadly. Add in a"
Vicki Elia,https://www.goodreads.com/user/show/25997385-vicki-elia,3,https://www.goodreads.com/book/show/52737437-elsewhere,"With a plot rehashed from Robert Heinlein and a multitude of contemporary authors, to characters hacked from his own Jane Hawk series, this felt like a retread. I was exceptionally turned off by the audio performance of Imani Parks in the role of young Amity, a name that echoes of another horror story. Parks truly throws all of her youth into the voice, and it was grating. The only glue that held the audio performance together was Edoardo Ballerini. Even in his silken delivery, the shadows of th"
Mason Latimer,https://www.goodreads.com/user/show/118150564-mason-latimer,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Dean Koontz's Elsewhere is an imaginative adventure story about a father and daughter that find themselves in unimaginable trouble as they navigate through different parallel worlds after being a device from a mysterious old man called ""The Key to Everything"". And after reading it, you will also feel a sense of belonging in the world.

Elsewhere is a book that is not too long of a read or too short, which makes it just right in the Goldilocks zone for you to enjoy. And like all Dean Koontz stories"
Monda Harnish,https://www.goodreads.com/user/show/97982099-monda-harnish,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Possible

I chose the rating because it kept me spellbound. IT ES SOUNREAL IT MAKES ONE WONDER . COULD IT BE POSSIBLE? The characters are totally real and if you have any questions about the end of the world this is a possibility of what the end may be
The book gives an insight into the aims of power hungry people and the results of their effect on civilization nothing like this will never happen but who knows?I hope it never does Living in the worldis hard enough as it is I hope I dom,have nightm"
Linda Sivertsdotter,https://www.goodreads.com/user/show/33185682-linda-sivertsdotter,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Jeffy Coltrane and his 11 year old daugher Amity lives in Suavidad Beach. They live alone since Jeffy's wife/Amity's mother Michelle walked out on them and disapeared.
One day a man called Ed, entrusts Jeffy with a box and makes him promise to never ever use the object inside, ""the key to everything"" as Ed calls it, and if Ed is not return within 1 year, Jeffy must put the box in a barrel with cement, aquire a boat and take the lot out to sea and dump it.

This is the beginning of a hair raising ad"
Craig Wakefield,https://www.goodreads.com/user/show/2301419-craig-wakefield,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Some people may consider the idea of parallel universes to be preposterous. I don't think so. I do not necessarily envision such other worlds as having duplicates of ourselves with some same and some varying timelines. I see worlds without end that different people would reside in with different histories, yet with some similarities such religion, a God, and a Christ. If I can feel comfortable with such worlds why cannot Dean Koontz have some vision of parallel universes. I only wish that Koontz"
Janet Byrne,https://www.goodreads.com/user/show/100279581-janet-byrne,5,https://www.goodreads.com/book/show/52737437-elsewhere,"Excellent

I’ve been a fan of Dean Koontz for over 25 years and loved his latest series on the character Jane Hawk. This story was exciting, scary with a happy ending. With all the changes in technology today one can easily imagine a similar invention happening in the near future (the key to everything, as called in the book) - traveling to parallel universes or realities. One gets to know each character very well as Koontz does so well. I thoroughly enjoyed this book; hard to stop reading once y"
Rowe,https://www.goodreads.com/user/show/41066168-rowe,3,https://www.goodreads.com/book/show/52737437-elsewhere,"That Jane Hawk series was awesome; Devoted and Elsewhere have left me feeling let down. What these novels lack is the gripping forward thrust of the story, especially Elsewhere since it's a multiverse story. The postmodernism is a little too preachy rather than part of the story as in the Hawk series. Also, like in Devoted, the bad guy is too bad. He becomes monstrous. I can read a regular human doing something awful. He doesn't need drugs or to be magically transformed with hatred. In the Jane"
Donald Grant,https://www.goodreads.com/user/show/3399269-donald-grant,4,https://www.goodreads.com/book/show/52737437-elsewhere,"Predictable yet good...

You know you are in the hands of a great writer when a book is totally predictable yet you are on the edge of your seat as the story unfolds. Koontz is a master at this and once again proves it in this novel.

As in most of his work, the story itself is thin but his ability as a wordsmith not only shines through but makes this an enjoyable read. My only negative comment is that the end felt rushed and was tied up a little too neatly. I had the feeling that Koontz used this n"
Boston64329,https://www.goodreads.com/user/show/96694017-boston64329,4,https://www.goodreads.com/book/show/52737437-elsewhere,"I liked the book. It was like some of his earlier books of science and technology fighting the good fight against an evil secret society with an army ready to do whatever it takes to control the world. I don’t remember any of his books ending with a bad outcome for the main characters.
There were several times I was thinking what are you doing and why haven’t you hit the return or home button yet. I also thought some of the events needed a bit more realism. I think he gives a twelve year old a l"
