user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Joanna ,https://www.goodreads.com/user/show/17348951-joanna,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,Don't have the words right now. RTC
☆ Annie ☆,https://www.goodreads.com/user/show/48546428-annie,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"So! this isn't particularly spoilery, if it has any spoilers at all, but I don't really wanna take any chances and ruin it for future readers (and I do hope there will be plenty of you) so ALAS! It's tagged! :-P

(view spoiler)"
Janani(ஜனனி) ,https://www.goodreads.com/user/show/37106106-janani,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"It’s good to be back in this world.

I’m a trash for shadow hunter novels. No matter how many stories Clare threaded, I’ll stick to it until the very end. There is something that pulls me to her words. Something that will make my heart ache, twirl and tingly all at once whenever I read. And if a book which was solely based on my favorite character ever, how can I ignore it even though I have read it once long back.

When I found the first shadow hunter book, both the series TID and TMI were finished"
Teodora,https://www.goodreads.com/user/show/19438441-teodora,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Bulgarian review: https://bookishipster.wordpress.com/2...

'Tales from the Shadowhunter Academy' was amazing! I've missed this world and these characters so much, it was so good and lovely to be back and to read about their adventures again. We are learning and seeing so many new things, i couldn't help but love every part of it. Overall rating: 4.58 stars .

1. Welcome to Shadowhunter Academy - 4/5
2. The Lost Herondale - 4.5/5
3. The Whitechapel Fiend - 5/5
4. Nothing but Shadows - 5/5
5. The Evil"
Kathryn Ford,https://www.goodreads.com/user/show/7081484-kathryn-ford,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"A really good collection of stories. They range from good to amazing! I'm an idiot who didn't realise that these stories were written in collaborations. As I went back over my updates on the stories I realised that the ones I liked the most were written with Sarah Rees Brennan and unfortunately all the ones I wasn't that sold on were written with Robin Waaserman.
I really wish that a proper book had been written, perhaps a duology. That would have been much better than small snippets of Simon's l"
Anya,https://www.goodreads.com/user/show/94637100-anya,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"LOVE THIS ADDITION TO THE SHAODWHUNTER WORLD
I would probably say this is essential reading going into the last artifices and worth a read anyways

I loved so many of the stories and George and Simons friendship is so underrated

All the stories in this was solid, while bane chronicles had a couple boring ones but this was all gold"
Elena ,https://www.goodreads.com/user/show/48040781-elena,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Tales from shadowhunter academy is great addition to the Shadow world! It brings you so much emotions-joy, sadness. I'm happy that I've read it!"
Laurie –Read Between The Skylines–,https://www.goodreads.com/user/show/30004027-laurie-read-between-the-skylines,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"“Sometimes people get taken away from you whether you want it or not. And sometimes that hurts so much, it might be easier to forget.”

Average rating: 3.1/5

One of my new year’s resolution for 2020 was to finish the Mortal Instrument series, and here we are, only February and being done with that. I honestly thought that I would never finish this series, and I almost gave up on it several times. I actually first read City of Bones five years ago, almost to the day. The thing is overall this se"
Hadya,https://www.goodreads.com/user/show/55852574-hadya,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Since these were multiple stories that I gave different numbers of stars to, my rating of the book as a whole will be like a round off or something

Welcome to the Shadowhunter Academy
3 stars
Eh, it was really short and a good introduction I guess. The whole narration from Simon's POV was extremely funny. Not much happened in this story so I don't really have much to say. Mostly just Simon wandering aimlessly wallowing in his sadness that he doesnt have his memories.
And hey look, I dont even r"
Luzie,https://www.goodreads.com/user/show/42006839-luzie,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I have read this book for over 2 months now. The reason for this is that I really like a continuous story better. The fact that this is a collection of short stories, threw me off my game a lot. Also I was reading other books in between, which I sometimes prioritized. But at last this was a truly beautiful book, which I don't regret reading. The stories that contributed to previous and latter series' by Cassie were really, truly amazing. I loved that the overall book was about Simon's path, but"
avery ♡,https://www.goodreads.com/user/show/89440386-avery,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"this took me almost a month to finish but i did it!
(view spoiler)"
Ines (blackmoonreads),https://www.goodreads.com/user/show/93876951-ines-blackmoonreads,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Overall: 4,5⭐️

• Welcome to Shadowhunter Academy: 3 stars
• The Lost Herondale: 3 stars
• The Whitechapel Fiend: 4,5 stars
• Nothing but Shadows: 5 stars
• The Evil We Love: 3,5 stars
• Pale Kings and Princess: 4 stars
• Bitter of Tongue: 3 stars
• The Fiery Trial: 3 stars
• Born to Endless Night: 4,5 stars
• Angels Twice Descending: 5 stars"
Lauren Stoolfire,https://www.goodreads.com/user/show/6857324-lauren-stoolfire,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I have a massive soft spot for the Shadowhunter Chronicles and I'm so glad I finally got around to this! It fills in the gaps between The Mortal Instruments series and The Dark Artifices by catching us up on what's been going on with Simon and other favorites along with great new additions. My favorite stories are ""The Whitechapel Fiend"", ""Pale Kings and Princes"", ""Bitter of Tongue"", ""Born to Endless Night"", and ""Angels Twice Descending""."
Jennifer,https://www.goodreads.com/user/show/43377644-jennifer,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"3.5 is probably more accurate...

Honestly, I was a little disappointed with this book. To me, it's really obvious that it's written by other people and I found almost everyone acting so out of character, especially Simon... (view spoiler)

I did like certain things, like being given a glimpse of all the characters I love after the conclusion of The Mortal Instruments.

ALSO I absolutely loved the second to last"
Erin,https://www.goodreads.com/user/show/30119147-erin,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"OH MY GOD THIS BOOK WAS EVERYTHING!!!! SIMON IS MY BABY AND GEORGE WAS THE SWEETEST AND I LOVED EVERYTHING ABOUT THIS BOOK!!!

CHECK OUT MY REVIEW HERE: https://www.youtube.com/watch?v=fKxRD..."
Lauralai,https://www.goodreads.com/user/show/40100944-lauralai,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I laughed. I cried. I skimmed. I hurt.

I really didn't see that ending coming and now I'm crying thanks alot CASSIE"
Jessica,https://www.goodreads.com/user/show/69218913-jessica,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,That ending though.....WHYYYYYY?!
Meisa,https://www.goodreads.com/user/show/17913440-meisa,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,These stories were such a pleasure. They really rounded out the story and I found myself laughing out loud pretty hard a few times. Simon has always been my favorite character and each page I turned I fell even more in love with him. I already have become to care for so many new characters and can't wait to continue on in this world.
Arya Murdock,https://www.goodreads.com/user/show/32215199-arya-murdock,0,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"3,5 stars!

Welcome to Shadowhunter Academy » 2,5 stars
The Lost Herondale » 3,5 stars
The Whitechapel Fiend » 2 stars
Nothing but Shadows » 4 stars
The Evil We Love » 3,5 stars
Pale Kings and Princes » 3 stars
Bitter of Tongue » 4 + stars
The Fiery Trial » 4 stars
Born to Endless Night » 4,5 stars
Angels Twice Descending » 3 stars"
Maria Kirilova,https://www.goodreads.com/user/show/37435514-maria-kirilova,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I hate what happened in the very last pages. I don't care it may drive some future plot or that it was probably the last drop for Simon to find who he truly is and where belongs. But... did it have to be this way?
Without considering that thing, this book was everything. There is something for everyone, a story for every of our beloved characters. Cassandra Clare has always known how to build a person and how to stick to what she's created. I love the way everything comes together in this giganti"
Cheryl La Pa,https://www.goodreads.com/user/show/20985154-cheryl-la-pa,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Brilliant! A must read for Shadowhunter and Downworlder fans. Simon is my favourite character in the Mortal Instrument series so I was in my element when I found out that this book tells of Simon's years at the Shadowhunter Academy. After losing his memory, Simon finds it daunting to live up to his past reputation and tries to prove himself worthy of his hero status. We meet new students studying with Simon as well as visiting guest speakers (from previous books) who tell about their past experi"
JohnnyBoy,https://www.goodreads.com/user/show/49594567-johnnyboy,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"The ending - WTF!!!! other than that, bloody brilliant!! haha.. I loved every single one of those beatiful shadowhunter tales! There were tons of new storylines, with mind blowing info - and i was like, ""really? so cool!!"" Also - the fact that we get a glimpse from ""the last hours"" got me loving this even more! Simon ofc - I LOVE HIM! oh and Magnus the bae - can't get enough of his humor and sass! fabulous!! The shadowhunter world will never dissapoint!"
Katie,https://www.goodreads.com/user/show/18469518-katie,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I absolutely loved this set of novellas (until the end of the last one - the events there made me drop a full star from my rating). I was a little nervous because I wasn't a huge fan of The Bane Chronicles (even though I love Magnus), but these were so much better than those, in my own opinion. Also, while I like Simon, he's not my favorite character in these books, and I tended to like the supporting characters, and the appearances from other known characters better than just hearing his POV.

W"
Sovanratana,https://www.goodreads.com/user/show/43000742-sovanratana,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I absolutely loved this book. It feels great to dive back into the Shadow world I've missed so badly and meet the characters I love and adore so much. Tales From The Shadowhunter Academy is funny, and yet very heart wrenching. I seriously recommend this book <3"
QueenMasako,https://www.goodreads.com/user/show/9359571-queenmasako,0,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Tales from the Shadowhunter Academy, prepare to meet my Bane Chronicles book on my bookshelf. I welcome you with open arms and grabby hands."
Vanessa,https://www.goodreads.com/user/show/36015922-vanessa,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I rated all the individual stories below.

Full Disclaimer: I never cared about the TMI cast. I cared about some of the secondary characters like Rafael and I liked Alec and Magnus (just not the biggest fan of them as a couple - shocking, I know!) and I have to admit if this book was only featuring these characters I wouldn't have bought it. But it doesn't, so here we are.
I've read all of these stories once before, but I simply had to get the physical book for two simple reasons:
1.) I love every"
ari,https://www.goodreads.com/user/show/63868498-ari,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,One of the best novellas I have ever read. Simon is an amazing character and I was so happy that there is a book about him. I think that it is a perfect conclusion for The Mortal Instruments and a perfect prologue for The Dark Artifices. I can't wait to read Lady Midnight!
Anya,https://www.goodreads.com/user/show/68204342-anya,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This was so fun! I loved seeing James Herondale and the circle and of course Simon at the Shadowhunter Academy. I laughed so much and also cried, it was a great read!"
Megan ❀,https://www.goodreads.com/user/show/8432099-megan,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,I can't remember the last time a novel made me laugh so hard or pull so firmly on my heartstrings. I had so so so much fun reading this.
tappkalina,https://www.goodreads.com/user/show/32352828-tappkalina,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,I have a lot of thoughts.
jenni ✧,https://www.goodreads.com/user/show/62747228-jenni,2,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"DNF @ 60%

I WOULD JUST LIKE TO SAY AS A DISCLAIMER THAT I ABSOLUTELY LOVE THE MORTAL INSTRUMENTS SERIES AND I HAVE RECENTLY STARTED LADY MIDNIGHT AND I AM ALREADY LOVING IT. I AM A FAN OF CASSANDRA CLARE, JUST NOT THIS BOOK.

I wasn't initially going rate this as I didn't finish it, but I am over half way (and tbh 400 pages is the size of an average book) so I believe i've read enough to do so.

I just didn't get on with this. Whilst the individual stories were somewhat enjoyable, the writing just"
Lauren,https://www.goodreads.com/user/show/67991086-lauren,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Going into this book I was unsure, I knew I had to read it before going to Lady Midnight but I never liked Simon Lewis in TMI and I didn’t like short stories when I previously read them so I was really unsure about this.

I really really enjoyed it! I loved each of the stories, I loved the characters, old and new and I now see Simon in a different light.

I’m so glad I read these!"
Antonia,https://www.goodreads.com/user/show/38690666-antonia,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"“I think sometimes it's too hard to believe in yourself. You just do the things you're not sure you can do. You just act, in spite of not being certain. I don't believe I can change the world - it sounds stupid to even talk about it - but I'm going to try.”

This was so much more than I expected it to be! I love the Mortal Instruments, it's my favorite series of all time, but I really thought this was just a lame moneymaker collection. I'm so sorry I ever doubted you Cassie! This was sooo nice. I"
Sophie ✨,https://www.goodreads.com/user/show/77226560-sophie,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This is everything I didn't know I needed, I loved it so much more than any book from the original TMI series, it includes lots of wonderful characters I love and care for and you hear new stories from the past. I loved getting to know some minor characters a bit better and I even enjoyed reading about the new ones. I was seeing so many interactions with characters that I wanted from City of Heavenly Fire and it just made my heart so full. I also enjoyed seeing the shadow world from a mundane pe"
lila,https://www.goodreads.com/user/show/49792381-lila,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Full review now here!!

God. I am so angry and disappointed right now. I am blasting Florence + The Machine because that is the only thing that can calm me a lil bit. (well, that and chocolate)

This book is the prime reason why I don’t read short story collections. For one, they take me SO FREAKING LONG to finish, and two, I end up hating them because I like only a small fraction of the stories.

For this review, I am going to do it in a different way, which means that I won’t do the likes and di"
Nicole,https://www.goodreads.com/user/show/10405458-nicole,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Usually, I'm not a huge fan of anthologies, but that definitely changed with this book! It felt amazing to jump back into the world of Shadowhunters and to finally bridge the time between ""City of Heavenly Fire"" and ""Lady Midnight. Check out my full, spoiler-free, review at thewritethingsandmore!"
Elena,https://www.goodreads.com/user/show/19673751-elena,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Welcome to Shadowhunter Academy : 1 star
The Lost Herondale: 3.5 stars
The Whitechapel Fiend: 5 stars
Nothing but shadows: 3.5 stars
The Evil We Love: 3 stars
Pale Kings and Princes: 4 stars
Bitter of Tongue: 4 stars
The Fiery Trial: 4 stars
Born to Endless Night: 5 stars
Angels Twice Descending: 3.5 stars"
Rose Henry,https://www.goodreads.com/user/show/100864232-rose-henry,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Welcome to Shadowhunter Academy: 4 stars
The Lost Herondale: 4 stars
The Whitechapel Fiend: 3 stars
Nothing But Shadows: 5 stars
The Evil We Love: 3 stars
Pale Kings and Princes: 3 stars
Bitter of Tongue: 4 stars
The Fiery Trial: 3 stars
Born to Endless Night: 5 stars
Angels Twice Descending: no rating because WHAT THE HELL WAS THAT CASSIE YOU SADIST—"
Kaya,https://www.goodreads.com/user/show/68490752-kaya,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This isn't my real rating, I have to tally up all the stories first but guys, if you were wondering on whether you should skip this, I'd highly advise against it.

Because this was just what I wanted a Shadowhunter novella collection to be."
Lior,https://www.goodreads.com/user/show/66261781-lior,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I definitely liked some stories more than the others, but overall this was an enjoyable collection of novellas. I loved learning more about Simon and his friends & the blackthorns, loved the flashbacks, and most of all loved reading more about Tessa, Jem, Will and the next generation."
Silviya ☾,https://www.goodreads.com/user/show/58267294-silviya,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Cassandra Clare, you did it again. Amazing."
Francisca Almeida,https://www.goodreads.com/user/show/45539348-francisca-almeida,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This book was truly amazing! If you love the shadowhunter world, trust me, you want to read these novelas!"
Itramsunshine ,https://www.goodreads.com/user/show/61201278-itramsunshine,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,
✩ Yaz ✩,https://www.goodreads.com/user/show/76194326-yaz,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"4 - ⭐️⭐️⭐️⭐️⭐️

Tales from the Shadowhunter Academy is a special treat to all readers that have gone through the chaotic events of both The Infernal Devices and The Mortal Instruments.

Simon Lewis isn’t exactly a character I care about much but it was nice to see how he is adjusting to the new life of Shadow-hunting that he chose.

Of course, my favorite bits are the stories that involved the TID characters especially Tessa, Will, and James and the merry thieves.

I also was glad to have a glimpse a"
Satya,https://www.goodreads.com/user/show/46657770-satya,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,I did not expect to enjoy this book as much as I did. Watching how far Simon has come and how he deals with his amnesia and how to overcome and find himself again without his memories was a pleasure to read. Learning about different characters and seeing old ones as well as meeting new ones that have an impact in the future was fun and seeing how Simon learn about of them as well. Seeing him interact with the entire tmi gang and rebuild his relationships with them all and grapple with all the is
Meghan,https://www.goodreads.com/user/show/20870487-meghan,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"To say that this was a favorite read is a huge understatement! I have always had a love/ hate relationship with Simon Lewis but this collection of short stories changed that into simply a relationship of love. I wasn't completely sure what Clare was going to do with Simon after the events that took place in Heavenly Fire, but I am so glad that she went the route she went with him as a character. There was only one story that I was a little eh on and even that one I enjoyed, it just wasn't a page"
rachel ☾,https://www.goodreads.com/user/show/17290119-rachel,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"#1) City of Bones ★★★★★
#2) City of Ashes ★★★★☆
#3) City of Glass ★★★☆☆
#4) Clockwork Angel ★★★★★
#5) City of Fallen Angels ★★★★☆
#6) Clockwork Prince ★★★★★
#7) City of Lost Souls ★★★☆☆
#8) Clockwork Princess ★★★★★
#9) City of Heavenly Fire ★★★★★


This review contain unavoidable spoilers for the tmi series.

Full review to come.

Favourites :

✨ Nothing But Shadows
✨ The Whitechapel Fiend
✨ Pale Kings and Princes
✨ Born to Endless Night

Average Rating:

🏹 Welcome to Shadowhunter Academy ★★★☆☆

Okay, *sigh of r"
Nikita Afsar,https://www.goodreads.com/user/show/72624880-nikita-afsar,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,I AM SO UPSET RIGHT NOW. I AM CRYING. WHAT WAS THE REASON!!!! WHAT WAS THE REASON CASSANDRA CLARE? WHAT WAS THE FUCKING REASON
kim hannah,https://www.goodreads.com/user/show/20034234-kim-hannah,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"""Every decision you make, makes you. Never let other people choose who you're going to be""


""You love, and tremble, and burn. Do not let any of them tell you who you are. You are the flame that cannot be put out. You are the star that cannot be lost. You are who you have always been, and that is enough and more than enough. ❤️❤️""


• Welcome to Shadowhunter Academy: ⭐⭐⭐⭐
Aww my poor baby Si. 😔😔

These obnoxious Shadowhunters still haven't learnt. *eye roll*

Let's see what character de"
Renee,https://www.goodreads.com/user/show/33484133-renee,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,
Lynn Rainbow,https://www.goodreads.com/user/show/28704892-lynn-rainbow,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"• Welcome to Shadowhunter Academy — 3 Stars
• The Lost Herondale — 3.5 Stars
• The Whitechapel Fiend — 4 Stars
• Nothing but Shadows — 4 Stars
• The Evil We Love — 4 Stars
• Pale Kings and Princes — 4 Stars
• Bitter of Tongue — 5 Stars
• The Fiery Trial — 4 Stars
• Born to Endless Night — 5 Stars
• Angels Twice Descending — 4 Stars"
Oda Renate,https://www.goodreads.com/user/show/21223277-oda-renate,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"huh.. Just saw the realise date is november,huh..okay...

---
Just finished this book.
Two things.
1) I loved this, more than Lord of shadows.. Start throwing the tomatoes in one two... Sorry not sorry...
2) I still want to know the deal with Magnus and Peru!!!!

I read this after los and lady midnight, but still got a lot out of it. Loved reading about life in the academy."
- ̗̀  jess  ̖́-,https://www.goodreads.com/user/show/7235660---jess--,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This was a really interesting insight into the world of the Shadowhunters. I liked the framing device used to tell them - Simon's adventures at the Shadowhunter Academy. Some of them are told from other POVs, some of them are Simon's stories in whole.

I'm not really a Sizzy shipper, but I quite liked the stories."
Kevin (Irish Reader),https://www.goodreads.com/user/show/26259115-kevin-irish-reader,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,This gave me all I needed after finishing City of Heavenly Fire! Now time to start Lady Midnight!
Allyson Herondale➰,https://www.goodreads.com/user/show/36760634-allyson-herondale,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,Obviously read all the ebooks awhile ago but I decide to re read it just so I could be back in the shadowhunter world again!
Kayla,https://www.goodreads.com/user/show/68305370-kayla,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I Actaully loved this book even though I dislike Simon, I stiles laughed and laughed at him trying to do things but it was a hilarious book and the drawings are to die for."
Books on Stereo,https://www.goodreads.com/user/show/37025883-books-on-stereo,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"This was overall a good collection of short stories. Chalked full of set up and backstory, this collection nicely sets up future installments in this world."
Georgina,https://www.goodreads.com/user/show/23204902-georgina,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,
Mimi,https://www.goodreads.com/user/show/12991870-mimi,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,Absolutely brilliant. I've had this on my TBR for over two years and I could kick myself for not reading it sooner. By far one of my favorite installments in the Shadowhunter World. Simon Lovelace rocks.
BrooKe,https://www.goodreads.com/user/show/87485390-brooke,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"4.3/5 | Averaged out 4 stars but, really, let’s call it an honorary 5 stars.


Welcome to Shadowhunter Academy- 4.4/5

So the Shadowhunter Academy is like a discount Hogwarts... and I LOVED it! I love the school atmosphere as it is, and following a lovable lead with demon amnesia-this book was destined for greatness! It was feel-good with lovely pacing, atmosphere and character introductions.

I could read a whole series about the shenanigans at the academy with Simon. Seeing this flawlessly flawed cha"
Lauren Kammerdiener,https://www.goodreads.com/user/show/34240268-lauren-kammerdiener,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Since this is an e-novella bind-up, this is a collective review. Each novella is individually rated. Overall rating is based on the average of the individual ratings.

Welcome to Shadowhunter Academy
rating: three / five stars
It has been a while since I finished the Mortal Instruments series, and a year since I've read any book from the Shadowhunter world at all, but something in the writing feels really off. It's not the classic Cassandra Clare I remember; Simon's narrative reads almost like a mid"
thebookbitch,https://www.goodreads.com/user/show/15026294-thebookbitch,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Welcome to Shadowhunter Academy: 5 Stars

I really loved the introduction to this bunch of novellas and being able to read from Simon's POV was interesting, especially since his parts were usually the worst ones in the TMI series. Also George Lovelace is my Man.

The Lost Herondale: 4 stars

Another great continuation in the novella series but I didn't find it as interesting - or funny - as Welcome to Shadowhunter Academy.

The Whitechapel Fiend: 3 stars

The parts in Tessa's POV was so nostalgic, I lov"
Cory Marie,https://www.goodreads.com/user/show/42711479-cory-marie,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"When this collection of short stories came out last year I wasn't really sure I would ever read it. I was slightly disappointed with the ending of the Mortal Instruments series, but after reading Lord of Shadows a couple of weeks ago, I was left feeling anxious to read more about the shadowhunter world. Simon Lewis was by far my favorite character from the Mortal Instruments so I'm glad that this book gave him the chance to be the primary focus. While this is considered to be a collection of sho"
Teodora Koleva,https://www.goodreads.com/user/show/52092190-teodora-koleva,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Bulgarian review: https://justabookaddictblog.wordpress...

I had an eye on this book long ago, even I started reading it in English, but when it became clear, that it was going to be translated into Bulgarian, decided to wait and the waiting was definitely worth it. The collection consists of ten stories that brought me back into the world of Shadowhunters and helped me to become part of it again. I became part of the lives of previous Shadowhunters and learned a lot about them, which was really"
Steph,https://www.goodreads.com/user/show/36853425-steph,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I actually enjoyed this a lot. Compared to the Bane Chronicles which I was extremely disappointed in, I really liked this collection of novellas. I loved how some of the short stories there were character appearances from TID and TDA. I loved Simon's wittiness and how we get to see his development throughout the Academy. I absolutely loved loved loved George, everything about him was amazing. Although that sixth and last novella just hit me with a ton of bricks (view spoiler)"
Nadine,https://www.goodreads.com/user/show/3759963-nadine,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Tales from the Shadowhunter Academy is a delightful read that fills in a lot of blanks from the main series.

I, unfortunately, read this after I read Lady Midnight so some stories were spoiled. However, having read this after the events in Lady Midnight I feel like I understood the feelings of the characters more rather than simply reading their introductions to the main series. Most notably, Emma and Julien's involvement.

The only issue I had was that the first few stories started to get repeti"
Roxanne,https://www.goodreads.com/user/show/1899505-roxanne,3,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"How come Simon gets this nearly 700 hundred page book full of cohesive stories and Magnus got like barely 200 hundred pages of naff stories??

Only a little bitter about it....but whatever fine let's learn about Simon's years training to be a shadow hunter. Now if you love Simon you'll really love this, but i think his character is best in small bursts, and i dunno i think i preferred him as a vamp the whole him becoming a shadowhunter was very, very glossed over.
Some of the stories are better th"
Travis,https://www.goodreads.com/user/show/36947087-travis,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,Tales from the Shadowhunter Academy was leaps and bounds better then the Bane Chronicles! I feel like these stories really could be a book of its own. There were a few stories I didn't like that much and then there were some that blew my mind. I love this world so much and will continue to keep reading any that Cassandra Clare releases. The only other thing I want to say is if you want to read this bind up of novellas do so before Lady Midnight or after. Some things that happen in these novellas
❧A Bookish Berkeley Girl❧,https://www.goodreads.com/user/show/9658212-a-bookish-berkeley-girl,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Tales from the Shadowhunter Academy.


With * Born to Endless Night P.E.R.F.E.C.T.I.O.N! “Born to Endless Night” The 9th story stole ALL the stars! I read that one twice, back to back and still smiled throughout it. And that clean on page MALEC sex scene was awesome!

I liked all the stories. But, born of endless nights I loved.

The book as a whole, what I loved most was the diversity every so sweetly between the pages."
Angela (BlondeBooks),https://www.goodreads.com/user/show/76656513-angela-blondebooks,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"I didn’t really have any specific expectations going into this. I knew that I would have to read it before Lady Midnight and I knew it would be like almost an epilogue to City of Heavenly Fire.

With that being said, Cassandra Clare has done it again and I am blown away. I never expected to get so emotional reading this. Everything was tied together so well. My heart feels so full but broken at the same time."
Luke,https://www.goodreads.com/user/show/45619147-luke,5,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"4.5 stars---

Loved this!!! Need more Please!"
sally ✿,https://www.goodreads.com/user/show/22377683-sally,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,"Such a nice collection of novellas, it felt so great to be back in the Shadowhunter world. I'd forgotten how much I missed it. I do desperately wish I had read this before reading Lady Midnight though, I feel like I need to go reread that now.

Welcome to Shadowhunter Academy (#1) | ★★★½/5

“He thought of his remembrance of Jordan, thought of how it hurt to even look at Isabelle and Clary. Without memory, they were lost. And nobody wanted someone they loved to be lost.”


The Mortal Instruments cas"
qershore,https://www.goodreads.com/user/show/75265442-qershore,4,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy,
Roxane,https://www.goodreads.com/user/show/1151637-roxane,4,https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,These are wonderful stories. I love the focus on black women and their inner and outer lives. Philyaw’s voice is distinct and textured. The stories are beautifully crafted. A lovely collection.
