user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Brandy Painter,https://www.goodreads.com/user/show/2840210-brandy-painter,1,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Wow.

Like so many people, I read this book because my book club chose it. Unlike so many people, I am not impressed. Not even a little bit. A lot of times when a book is rated this high, I tend to think it's me and not the book. But nope. This time I fully believe it's the book.

This will be ranty and in the order in which things made me want to rant. No apologies.

I should've known things weren't going to go well from the title alone. Crayfish are all over the place, but they don't sing in any of"
Luann Ritsema,https://www.goodreads.com/user/show/2440651-luann-ritsema,2,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Before reading this, I suggest you take two Advil because I rolled my eyes so many times while reading this I gave myself a pounding headache.

Starts out OK though from the beginning you have to suspend logic to go along with the plot; by midpoint it falls apart into a series of cliched, trite, unsupported, silly plot points. The character development, so-called, is frankly unbelievable and downright ridiculous. I’m giving it an extra star because in the age of Trump I’m trying to be kinder in g"
Melissa ♥ Dog/Wolf Lover ♥ Martin,https://www.goodreads.com/user/show/17438949-melissa-dog-wolf-lover-martin,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Fantastic narrator!



Beautiful and sad!



Mel 🖤🐶🐺🐾"
KAS,https://www.goodreads.com/user/show/20691061-kas,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Literary fiction at it’s finest, and a haunting mystery I will never forget.
My words would fall short for the accolades this book deserves.

Thanks, and much appreciation once again, to my local library for providing this audiobook. Truly mesmerizing!"
Annet,https://www.goodreads.com/user/show/1166369-annet,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Lovely poetic and still book. Full of atmosphere. Great story. Great writing. Beauty poems in the book illustrating the story, enchanting. Sort of surprise ending (or not....) 4 stars plus.
Wow.... many recommended this book already and I would recommend it too.
As usual, for those who me... more to follow! Now it's time for bed and work tomorrow, CU here online soon :-)

As night fell, Tate walked back toward the shack. But when he reached the lagoon, he stopped under the deep canopy and watched h"
Lindsay - Traveling Sisters Book Reviews,https://www.goodreads.com/user/show/54886546-lindsay---traveling-sisters-book-reviews,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"3.5 stars. Heartbreakingly unforgettable. Deeply symbolic. Hauntingly atmospheric.

This is the story of Kya, a ‘marsh girl’ who grows up isolated from society. Abandoned by her mother at the tender age of six, Kya is left vulnerable and constantly awaiting her return. At the age of ten, Kya is deserted by the rest of her family, leaving her completely alone to fend for herself in the wild and unruly marsh. There are a few characters that enter Kya’s life, each having a direct impact on her devel"
Karen,https://www.goodreads.com/user/show/12851291-karen,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"This is an amazing first novel by this author!
In the marsh land, near the North Carolina coast, the youngest child of a big, poor family is first left by her mother, her brother and later her father...she is such a little girl and left to fend for herself.... so heartbreaking!
This story lets us follow her entire life, a life that is mostly very lonely.
Part coming of age story, part love story, part mystery...these characters will really pull you in!
I just loved it!!

Thank you to Netgalley and G.P"
Larry H,https://www.goodreads.com/user/show/5872506-larry-h,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"It seemed like everyone had read this one already and couldn't stop raving about it. For some reason, despite all the hype, I just wasn't sure about this one—I thought it was going to be like the Jodie Foster movie Nell , about a feral girl alone in the woods who speaks her own language and somehow gets all tangled up in the real world.

While there is a little bit of the girl-against-the-world thing, I needn't have worried. This book is heartfelt, warm, and endearing, and utterly deserving of"
Phrynne,https://www.goodreads.com/user/show/8655084-phrynne,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"This one is a treasure - a book to be read slowly and every word savoured. An absolute delight. And keep the tissues handy, you will need them.

The saddest thing is that Kya's mother should leave and not take her. In the end there is never really an explanation as to why anyone could leave their five year old behind at the mercy of an alcoholic father. Still that is how Kya's story begins and also the whole wonderful story of what is her life.

Kya turns out to be a truly remarkable individual and"
Luffy,https://www.goodreads.com/user/show/7407364-luffy,2,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I didn't exactly finish this book. I lacked the steam to do it. I didn't have the stamina. This book has no real story worth remembering.

I know I'm in the minority for this, but my thought is that Delia Owens is too much in love with the English language to write a fictional book.

The motivations of why people do crappy things in this book are hidden. I'm sick of hearing about the wild lands. This book is not for me, and I'm dismayed that so many people enjoy this sexed up fan fiction."
j e w e l s,https://www.goodreads.com/user/show/68216634-j-e-w-e-l-s,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"THREE STARS

I liked it. How come no one has said this is basically the story of The Little Mermaid? ""The Marsh Girl"" (Kya) is our literary mermaid that seldom ventures into the real world where people walk around on two legs. And when she does, you can bet she will come to know trouble.

The audio was really well done, it kept me on track and I enjoyed it.

You may not know this about me, but I'm a big nature lover. I absolutely loved the detailed descriptions of the natural world with its different"
Karen Collier,https://www.goodreads.com/user/show/1518759-karen-collier,1,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I can't even imagine how this book has a 4+ star rating. The characters, including the protagonist, are so simplistic as to be unbelievable. The plot is trite. The dialog is atrocious...and offensive. A girl who basically raises herself in a swamp speaks perfect King's English while every black character ""goes 'round speakin' like they done did grow up in dat dar barn."" I'm 50 pages from the end, and I refuse to waste another minute reading this. Also, I usually put the books I finish in my Litt"
Christine,https://www.goodreads.com/user/show/26175098-christine,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"This is another of those highly rated books that I was going to pass on. Kid grows up in a marsh? Lots of talk of feathers and grasses and algae? Um…
But I read Diane S.’s review. When Diane awards 5 stars, I have to listen. I reluctantly put it on my list. I checked my library’s Libby App. I would be number 1752 in line. That sounded pretty safe, so I signed up. Eight months went by, and suddenly I was number one when the library obtained several hundred more copies. I immediately went into def"
Tina Haigler,https://www.goodreads.com/user/show/30268418-tina-haigler,2,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"""Marsh is not swamp.""

I am in the minority that didn't fall in love with this book. The sadness was too over the top, the writing too flowery, the plot was a bit haphazard, the Amanda Hamilton poems sprinkled here and there made me roll my eyes more often than not, and the ending didn't feel true to the character at all. Reading it was easy enough, and I was interested, but I felt sadness and anger more than anything. To be honest, I'm still a little irked about it all. So let me elaborate.

Th"
Susanne  Strong,https://www.goodreads.com/user/show/4514828-susanne-strong,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"4 Stars.

A Haunting Tale of Resilience, Strength and Survival.

The soul aches with the hardship and loneliness that permeates throughout much of “Where the Crawdads Sing.” If you’ve ever known what it feels like to be truly alone, this is a novel that will tear at you.

Kya Clark is 7 years old when she is abandoned by every single member of her family, including her mother, thus becoming known as “The Marsh Girl.” Living in Barkley Cove, North Carolina, she learns to fend for herself in the wilde"
Cheri,https://www.goodreads.com/user/show/106692-cheri,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"” Dark and silent, late last night,
I think I might have heard the highway call
And geese in flight and dogs that bite
The signs that might be omens say
I'm goin', I'm goin'
I'm gone to Carolina in my mind

“With a holy host of others standin' around me
Still I'm on the dark side of the moon
And it seems like it goes on like this forever
You must forgive me, if I'm up and gone to
Carolina in my mind”
-- Carolina In My Mind, James Taylor, Songwriters: James Taylor

”The morning burned so August-hot, the ma"
Shelby *trains flying monkeys*,https://www.goodreads.com/user/show/1053760-shelby-trains-flying-monkeys,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I wadn't aware that words could hold so much. I didn't know a sentence could hold so much.

Yes, I'm aware that I'm sharing the very same quote that my bestie used for this book. But if a quote ever applied to a book...it's that one for this book.

The story follows the ""Swamp girl"" or Kya throughout her life. And her life is not a pretty one. She was a very young girl when her abused mother had all she could stand one day and walked down the lane from their shack that last time. Left with her abusi"
Julie,https://www.goodreads.com/user/show/5211606-julie,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"What this novel has going for it: location, location, location.

Delia Owens was a genius to choose the remote North Carolina marshlands for her debut novel; without even consciously realizing it, we, as readers, are often drawn to primordial locales: marshes, bayous, deserted islands. Even without someone like Viggo Mortensen standing in the shallow water in a loincloth, these are sexy places, teeming with life. If you think about it, even spawning is a sexy word.

Marshes are hotbeds of sex and pr"
Dem,https://www.goodreads.com/user/show/2752994-dem,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Bookclub re-read for sit in Bookclub and it didn’t disappoint second time around either. I hope this one delivers on discussion.

The beauty of this book is in the descriptive writing which takes you on a journey through the Marshy Swamps of North Carolina. The character of Kyla Clarke abandoned and rejected by her family near stole my heart and this is a character that will stay with me for quite some time.

This is beautiful quiet novel, set in Berkeley Cove a small town on the North Carolina co"
Jen,https://www.goodreads.com/user/show/27709782-jen,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Wild thing. You make my heart sing. You make everything....
This had me singing just like the crawdads do.
A compelling coming of age story of a 7 year old girl, Kya, who grows up in a marsh in North Carolina. Abandoned and alone, as one by one, her mama, siblings and finally her dead beat dad, leave. Yet somehow, she survives and lives symbiotically with nature.
And while she is anything but wild, taught by a fish catching boy how to read and write, the towns folk believe she is a marsh girl; pret"
Diana • Book of Secrets,https://www.goodreads.com/user/show/3453249-diana-book-of-secrets,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Here we have it, my favorite book of 2018! I think this one will be hard to top. Amazing!!

A swamp and a marsh are very different environments. A marsh is a thriving and nurturing place, and it's there, along the North Carolina coast, that Kya lived and survived after being abandoned by her family as a young girl. Kya spent her days alone, observing the surrounding natural world, and it served her well.

Though she loved her marsh dearly, sometimes the loneliness was too much, especially as she gr"
Eilonwy,https://www.goodreads.com/user/show/17237503-eilonwy,2,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Maybe 2-1/2 stars?
By the time she is seven years old in 1952, Kya’s entire family -- two older sisters, two brothers, even her Ma -- have left, one by one, until Kya is living nearly alone in the North Carolina beach marsh, with only her Pa for company. When she’s ten, he leaves, too. But Kya stays, a true Marsh Girl and naturalist at heart. Derided by most of the local town for being “filthy” and “weird,” Kya gets just enough love and strength from Jumpin’, a black man who works on the pier"
Holly  B (semi-hiatus until Jan),https://www.goodreads.com/user/show/39749481-holly-b-semi-hiatus-until-jan,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Mini-Review~ 4.5 STARS

I finally got around to reading this uber popular book from last year. I really wasn't sure if this would be for me, but I ended up loving it, regardless of a few things that distracted me and parts I thought were highly improbable.

Although there is a LOT going on in this one, I found it easy to follow.  I was very emotionally invested in Kya's story and had a few theories about what would become of her ~ All were wrong!

Loved the blend of mystery, murder, wilderness, nature"
Miranda Reads,https://www.goodreads.com/user/show/71848701-miranda-reads,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"New Month, New Tier List! Click Here to see all the books read in April and where they rank!
Onwards to the written review!


There are some who can live without wild things, and some who cannot.
Kya Clark - the Marsh Girl - led a lonely life.

Her mother left her, her siblings left her, her father went out and never came home. The townspeople abhorred her and left her well-alone.

But when you are only a child yourself, how do you survive?
Kya laid her hand upon the breathing, wet e"
Reading_ Tam_ Ishly,https://www.goodreads.com/user/show/102159719-reading-tam-ishly,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"This book is something different from all the books I have read before.

It's not about the story or the characters but again, it's the plot and the characters that made a huge difference!


I read the first half really fast (I just couldn't stop reading it and then I was ruthlessly distracted by reality like exams, presentations, classes, work, family, best friends!).

I absolutely loved the first half of the book talking about the abandoned youngest girl child of a broken family.

This is the story"
*TUDOR^QUEEN*,https://www.goodreads.com/user/show/25976435-tudor-queen,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Thank you to Penguin Publishing Group who provided an advance reader copy via Edelweiss.

This is a very special book about a girl named Catherine Danielle Clark (known as Kya) who lived in a shack in the Marsh lands of North Carolina. The story begins in 1952 when at the tender age of six, Kya's mom walked out of her life, never turning her head back to wave goodbye. As the days passed, her older siblings gradually left as well, leaving Kya alone to deal with her volatile father. Pa would leave t"
Sara,https://www.goodreads.com/user/show/85562094-sara,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"First reread (2020) : this is still amazing and of course a 5 ⭐⭐⭐⭐⭐ rating because I loved the reread, what I still didn't liked is the murder plot troughout this book and the story itself was less impactfull because I already know the plot but this is for me a classis so it doesn't grow old


First read (2019) : This is so beautiful , and eveything about this is so breathtaking, mind-blowing good and i'm just enchanted by this story , the only little thing I didn't enjoy about this is the murder"
Kylie D,https://www.goodreads.com/user/show/80033559-kylie-d,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Deeply moving and poignant, Where The Crawdads Sings is a coming of age tale like no other. Abandoned by her family as a small child, and shunned by society, Kya, the so-called 'Marsh Girl' grows up on her own on the fringes of society. With few friends, she gets by with the company of the marsh and sea birds that surround her home. One day Kya chances across Tate, a friend of her long lost brother, who takes her under his wing and teaches her to read, opening up a whole new world for her. Years"
Virginie *No more time to write reviews for the moment :( *,https://www.goodreads.com/user/show/10014356-virginie-no-more-time-to-write-reviews-for-the-moment,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"For those of you who read my first impressions, I was hesitating between 4 and 4.5 stars. I'm going to settle for 4.5 stars!

Drama, romance, mystery... I really liked the mix in this novel.

Delia Owens wrote about characters who are going to stay with me (Kya, Jodie, Jumping and his wife... and Tate, my favorite!). They were all so human, they really touched me and I'm gonna remember their stories for a long time. I have to admit that there were ups and downs during my reading: some parts would de"
PorshaJo,https://www.goodreads.com/user/show/5464046-porshajo,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"When I read the raving reviews on this one I knew I had to get it ASAP. At the same time, the print and audio arrived for me from my library. So I started the audio. At first, I didn't care for it. I love the audio narrator Cassandra Campbell but I felt her voice too soothing, too light. I thought the narration should be more gritter, hard-edged. After some time, I grew to enjoy the narration. I got sucked in and wanted to listen to more. In the end, I switched to the print. I was in a room with"
Petrik,https://www.goodreads.com/user/show/59458347-petrik,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"4.5/5 stars

Where the Crawdads Sing is a book that’s massively praised worldwide, and it lives up to all the hype.

It doesn’t matter whether you read literary fiction or not, if you’ve visited Amazon or a bookstore in 2019, it’s quite likely that you’ve heard about Where the Crawdads Sing, Delia Owens’s FIRST novel that’s praised and hit bestseller everywhere. Honestly, I didn’t expect to read this one; my girlfriend and my co-blogger—Celeste—highly recommended it to me even though they know that"
Tom Lewis,https://www.goodreads.com/user/show/41086818-tom-lewis,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"This book destroyed me! I wish I could give it 10 stars. It’s a deeply emotional, bittersweet, and heart breaking coming-of-age story that centers around a young girl, Kya, growing up in a remote shack in the marshes of North Carolina. She’s dismissed as white trash by the inhabitants of the local town, and abandoned by her family and everyone she’s ever cared about. The story of her growing up on her own from the age of 10, with only the swamp birds to relieve her devastating loneliness, is int"
Sheri,https://www.goodreads.com/user/show/63328133-sheri,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I enjoyed Where the Crawdads Sing, but I wasn't enamored with it as so many other reviewers seem to be. There is much that I didn't like and thus I wasn't able to rate it any higher than I perhaps generously did.

I liked that so many emotions are experienced by both Kya and the reader. Delia Owens certainly knows how to engage her readers' sympathies. Kya knows joy and wonder, yet also sorrow, loneliness, and anger. Through it all she never loses her resiliency, perhaps because she knows nothing"
Katie B,https://www.goodreads.com/user/show/49444196-katie-b,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Pretty close to the beginning I felt an emotional attachment to the main character, Kya Clark aka Marsh Girl. It was hard not to given her mother left when she was a little girl, followed by her siblings and her father basically left her to fend for herself. I couldn't help but want to give the poor girl a hug.

The author does an amazing job of painting a picture of the North Carolina marsh area where Kya lives. The story switches back and forth between Kya growing up in the 1950s and the late 1"
Brenda - Traveling Sisters Book Reviews,https://www.goodreads.com/user/show/10841164-brenda---traveling-sisters-book-reviews,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Traveling Friends Group Read Review

Where the Crawdads Sing was one of my most anticipated group reads and this story exceeded any expectations I had for it. I loved this story and it made for a fantastic discussion. Fifteen Traveling Friends joined in on this discussion and quite a few of us have added this one to our favorites list.

Where the Crawdads Sing is a compelling, insightful and original well-layered coming of age story that also digs deep into the environment surrounding this story. It"
Holly,https://www.goodreads.com/user/show/7383561-holly,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"3.5 stars

I think I got whiplash from how much this book jumped around. First it was a tale of a broken family from a backwater town. Then it was a tale of survival mixed in with a police procedural. Then it was a romance intermixed with a courtroom drama. Then it was an extended epilogue which for me ruined the only earlier scene that actually impacted me emotionally (view spoiler). I think if it focused on just the family/survival/roma"
Carol (Bookaria),https://www.goodreads.com/user/show/1880531-carol-bookaria,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"A brilliantly written, beautiful, and enigmatic novel. This is the most captivating book I've read this year and I am so glad to have picked it up.

The story follows Kya Clark , the ""marsh girl"", as she grows up on her own on the North Carolina coast.  When the town's beloved Chase Andrews shows up dead, Kya becomes one of the suspects.

Although the mystery aspect of the novel is interesting, what really takes the novel to the next level is the author's prose and well-drawn character. I loved the"
Ova - Excuse My Reading,https://www.goodreads.com/user/show/5316099-ova---excuse-my-reading,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I sat through my night to finish this!!! Unstoppable.

God, I hate this book because it made me cry so much but equally loved it as it was such a beautiful, natural story with almost flawless storytelling.
A full review soon, and the only reason it's short a star from a 5 is the dialogue -for me Kya was too smart when talking, considering her life- and the pace story was told suddenly changing in second half somehow disturbed me a bit.
But it's a beautiful read and worth every penny you'll spend on"
Lucy Langford,https://www.goodreads.com/user/show/74034800-lucy-langford,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"4.5****

This has such beautiful writing with some poems interwoven through out (which I loved). Kya is a character I adored and was enamoured by her. The marsh descriptions were so wonderful that you can easily muster up the scene and they seemed almost touchable.
The last third of this book had me absolutely gripped!"
NReads,https://www.goodreads.com/user/show/34369915-nreads,0,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,the ratings are insane. Is it that good?
Terence M (Spring is in My Step!),https://www.goodreads.com/user/show/6658001-terence-m-spring-is-in-my-step,1,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"October 4, 2018 – Eventually a DNF for me.

There are several genres of books that I avoid deliberately: Fantasy, Science Fiction, Horror, Erotica, Young Adult and Romance.
This, from the blurb for ""Where the Crawdads Sing"", made me wince a little: ""… a heartbreaking coming-of-age story..."".. Also, if I might quote from Dianne's (3 star) review: ""I am definitely in the minority here … but it had a “women’s literature” flavour to me that I don’t personally care for."" I felt much the same way prett"
Katie,https://www.goodreads.com/user/show/56035852-katie,2,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I don't read very quickly. I have a lot of time to think about what I'm reading. I think the quicker one reads the more immersed one becomes in a novel and the less critical, like watching a film. I'm much less critical of films. I'll watch stuff I wouldn't read in a million years. I might enjoy the film of this but the book consisted of too much artifice and not enough reality for me.

It quickly became apparent that much of the narrative didn't ring true, everything was exaggerated, and you had"
Brenda,https://www.goodreads.com/user/show/5240149-brenda,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Eleven months and five days into 2018, and I think I just found my favorite book of the year. I hope this review will do it justice. It’s impossible to pigeonhole this book; it’s multi-genre. Coming of age, love story, mystery, social commentary, historical.

Kya, aka the Marsh Girl, is the main character, and I connected with her in several ways. The kid in me felt her loneliness, anger, cautiousness, and hope. The mother in me had me wanting to pick her up and bring her home, and when she discov"
Joey R.,https://www.goodreads.com/user/show/11232712-joey-r,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"5 stars— I always worry when a book is selected by a celebrity for their book club or award because most of the time I don’t end up liking the book near as much as the celebrity did. However, all I can say about Reese Witherspoon’s recommendation of this book is “Thanks— you were right.” “Where the Crawdads Sing” sucks you into the story from the beginning as the author introduces the reader to the main character,Kya, as a young girl. Kya lives in an abusive home and circumstances cause her to b"
Ahmad Sharabiani,https://www.goodreads.com/user/show/614778-ahmad-sharabiani,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Where the Crawdads Sing, Delia Owens

Where the Crawdads Sing is a 2018 novel by Delia Owens.

Part I - The Marsh: In 1952, Catherine Danielle Clark (nicknamed ""Kya"") watches her mother abandon her and her family. While Kya waits in vain for her return, she witnesses her older siblings, Missy, Murph, Mandy, and eventually Jodie, all leave as well, due to their Pa's drinking and physical abuse. After she is left alone with Pa, he temporarily stops drinking and teaches her to fish and gives her his k"
Merphy Napier,https://www.goodreads.com/user/show/41973734-merphy-napier,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,Here's my video review https://youtu.be/XO34wiGmoJo
Kelly (and the Book Boar),https://www.goodreads.com/user/show/11183856-kelly-and-the-book-boar,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Find all of my reviews at: http://52bookminimum.blogspot.com/

“I wadn’t aware that words could hold so much. I didn’t know a sentence could be so full.”



I cannot imagine a book that will end up beating Where the Crawdads Sing for my best read of 2018. Truly, this was a case where the entire thing was practically perfect in every way for me (the only minor quibble I had was with the snippets of poetry, but that’s because I hate poetry). Due to the fact that I am so absolutely strung out an"
Carol,https://www.goodreads.com/user/show/7668522-carol,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Never thought a story set in a swamp would be such a beautiful read, but there is indeed much beauty here...and sadness, love, and loneliness....so much loneliness.
I have to admit, WHERE THE CRAWDADS SING was not a five star read for me until it came full circle, but oh yeah.......love how it all played out!
""A she-fox will sometimes leave her kits if she's starving or under some extreme stress.""
WHERE THE CRAWDADS SING is little Kya's story, a tough, little intelligent six year old Kya who fin"
Sharon,https://www.goodreads.com/user/show/11267295-sharon,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"After reading so many great reviews for this book I began to wonder if it was going to be as good as everyone said and if I’d enjoy it just as much. Well the answer is no I didn’t enjoy it, I ABSOLUTELY LOVED IT!

No child should have their mother walk out on them, but that’s just what happened to Kya Clark when she was only six years old. Kya was convinced her mother would return, but as the days passed, Kya soon realized that maybe she would never see her mother again. One by one Kya’s siblings"
Renee Amberg,https://www.goodreads.com/user/show/73449257-renee-amberg,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Easily the best book I've ever read. What a freaking RIDE! Beautifully written, I felt so many intense emotions throughout the entire thing. A tale of survival, isolation, class, love, childhood trauma, nostalgia, & our connection to this beautiful Earth. I found myself so enwrapped in the story, so much so, that I found myself crying. I've never cried from a book before. A tale you so badly want to figure out for yourself you're constantly thrown in different directions. I couldn't put it down."
Ines,https://www.goodreads.com/user/show/43642795-ines,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I have read this book in a couple of evening, and I have to admit that it kept me well glued to its pages... I loved all of the first part of the book, especially the tragedy of Kaya and still living as little girl alone in the middle of the swamp.
The way I am, I struggle and I can’t bear much when a plot turns too much to object honey love relationships and repetitive clichés up to boredom....
The characters, some of them, are very interesting and well defined by Owens, even Kaya manages, despit"
Zainab,https://www.goodreads.com/user/show/48759239-zainab,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,OH MYYYY I think I found my new favourite book!!
Alice Lippart,https://www.goodreads.com/user/show/27078093-alice-lippart,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,Best book I've read all year.
¸¸.•*¨*•♫♪SomeBunny Reads (Phoenix)•*¨*•♫♪,https://www.goodreads.com/user/show/84916113-somebunny-reads-phoenix,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"“Ya need some girlfriends, hon, ’cause they’re furever. Without a vow. A clutch of women’s the most tender, most tough place on Earth.”



Once in a while, I come across one of these slow-burn books, one of these long, expanding stories which flow slowly like a boat in the wetlands, and I just fall captivated into it like in wet sand. Where the Crawdads sing tells the story of a girl who grew up alone in the marsh, whose mother is Nature and whose father is a violent drunk her whole family run away"
Susan's Reviews,https://www.goodreads.com/user/show/19736308-susan-s-reviews,3,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"I am going to go against the rising tide of approval for this book: yes, it is very lyrical and very descriptive, but there were too many inconsistencies and you really had to suspend your disbelief a few too many times for this to be a plausible story. Kya is a self-taught acclaimed biologist and naturalist, and yet so many of us take the harder route and spend years in classrooms to achieve her level of success an acclaim. Seriously!?!
SPOILER ALERT: The whole Chase Andrews plot - and the endin"
Esil,https://www.goodreads.com/user/show/3643764-esil,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"A high 4 stars

Where the Crawdads Sing was beautiful, sad and somewhat joyful. Set in the 1950s and 1960s in the marshlands of North Carolina, the story focuses on Kya, who at age 6 is essentially abandoned in a shack by her whole family. Somehow, with very little help, she manages to raise herself, surviving on her love for and deep understanding of the natural world. In parallel, the story focuses on a murder that takes place in 1969. Slowly, Kya’s life and the unsolved murder come together. Th"
Jonetta,https://www.goodreads.com/user/show/4876540-jonetta,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Kya Clark has never known anyplace other than the marshes around Barclay Cove, North Carolina. Her impoverished family splintered because of her abusive alcoholic father and eventually she was left alone at the tender age of eleven when he walked away and never returned. Kya managed to support herself by selling mussels to a kind owner of a marina and learned to read with the help of a friend. But more importantly, she learned about life through the ecology and wildlife in the marshes.

I don’t n"
Marchpane,https://www.goodreads.com/user/show/6677659-marchpane,1,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,Sorry bookclub.
Jennifer Blankfein,https://www.goodreads.com/user/show/8904243-jennifer-blankfein,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"Habitually early, I walked into the Fairfield Library book event and took a seat in the front row. I prefer to have an unobstructed view to the speaker and don’t feel shy about sitting alone in the center of the first row, but clearly, if others like to have an unobstructed view, their preference for being more obscure or part of a crowd, protected in a pack in the middle or back, surrounded by others and not so close, outweighs the desire to be directly in front. The author, Delia Owens was at"
Gabby,https://www.goodreads.com/user/show/26560207-gabby,4,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"3.5 stars
Okay so this book is good but it's also a bit over-hyped in my opinion. I know everyone and their mom loves the shit out of this book, and while I enjoyed it, I definitely had some issues with it. To be fair though, historical fiction isn't my favorite genre. This is a story that takes place in the 1950's through the 70's about this young girl named Kya who is abandoned by her family and is forced to survive on her own in the marsh. The locals begin to refer to her as the marsh girl and"
Johann (jobis89),https://www.goodreads.com/user/show/50893023-johann-jobis89,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"“Autumn leaves don't fall, they fly. They take their time and wander on this, their only chance to soar.”

I wouldn’t say I am an outdoorsy gal, but this book made me want to run off and live in a marsh and be at one with nature. That alone is an extraordinary achievement!

Set in North Carolina, Where the Crawdads Sing follows the life of Kya, a young girl who grows up isolated in a marsh. When handsome town resident Chase Andrews shows up dead, rumours circulate that it was Kya who was behind the"
Imane ,https://www.goodreads.com/user/show/62761616-imane,5,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,"“She knew the years of isolation had altered her behavior until she was different from others, but it wasn't her fault she'd been alone. Most of what she knew, she'd learned from the wild. Nature had nurtured, tutored, and protected her when no one else would.”
― Delia Owens, Where the Crawdads Sing



🌟5/5🌟
This book left me at a loss for words. Riveting, hopeful, heartbreaking. The story sucked me in from the very beginning and i enjoyed every minute. This masterpiece is so well-crafted that I wa"
