user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Scott,https://www.goodreads.com/user/show/36819318-scott,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"What a pleasant surprise.

There was a fair bit of hype around All Systems Red when it came out – great reviews, some big-name recommendations and a Hugo award. Having been sucked in by overhyped books before I’m often a little wary of such universal acclaim, having had my high hopes of reading a new SF classic dashed a number of times in the past.

All Systems Red though… well, all the praise is justified. This is a quirky, entertaining, solid story – a worthy winner of an award that has been tarni"
ChopinFC,https://www.goodreads.com/user/show/51633786-chopinfc,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"All Systems Red (The Murderbot Diaries, #1) has exceeded my wild expectations, and made me an instant fan of the series!

Martha Wells is another prolific writer, who's written tons of award winnning books and novellas, and the more I hear about 'Murderbot', I just had to dig in! I loved it! This is the first of a few short 'novellas', with about 5-8 chapters each- but it certainly reads and feels like a full novel. I mean this is in the highest praise! The characters are so darn well developed"
Caro the Helmet Lady,https://www.goodreads.com/user/show/7951847-caro-the-helmet-lady,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"... if he was to be a real boy, he must always be a good boy. Gepetto loved him dearly, but Pinocchio was quite naughty and rarely spoke the truth. As soon as he lied... Oh wait, it's a different story. Or is it?.. But of course it is! Or not?... Omg it's so enjoyable to mess with your minds right now! All right, all right, enough.

This cover is absolutely awesome but also super misleading considering book's plot. Which was not disappointing in no way. I think I found my next favourite ongoing se"
Peter Tillman,https://www.goodreads.com/user/show/8101737-peter-tillman,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Very impressive novella/short novel. Pretty much perfect light SF confection. Can't wait for the next. My pick for the 2018 Hugo for best novella. Bravo!
[Unusually, I called that right. Plus it went on to win the Nebula and Locus awards, and a bunch more nominations....]

A sample:
“The hostile that had just exploded up out of the ground had a really big mouth, so I felt I needed a really big gun.”

[After the battle]
""Fine?"" She frowned. ""The report said you lost 20% of your body mass.""

""It'll grow"
Rincey,https://www.goodreads.com/user/show/278339-rincey,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"This novella is SO DELIGHTFUL.

I'm so glad my library has all three of the novellas available as ebooks cause I am not ready to leave Murderbot behind.

See me discuss it more in my September wrap up: https://youtu.be/_SbRecYQ9fU"
Margaret Rogerson,https://www.goodreads.com/user/show/51907982-margaret-rogerson,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"I don't often get on Goodreads and I haven't written a review in a long time, but I needed to make an exception for this one. I now understand my life's purpose: to read the Murderbot Diaries."
Hamad,https://www.goodreads.com/user/show/54464244-hamad,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"Thanks for the publisher for sending me a HC of this book to review it!

I am not a very big fan of sci-fi but I have received a HC copy of this from the publisher. The story is short and entertaining but I guess Sci-fi is just not a genre that I enjoy very much.

It was intriguing to read from the POV of a murderbot and the author has a very successful attempt at making the murderbot so real. I could connect to him more than I did to other humans in other books.

The first 50 pages were my favorite b"
Helen Power,https://www.goodreads.com/user/show/5877123-helen-power,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Synopsis
Set in a distant future, a team of scientists are sent to a planet to conduct surface tests,  and they are required to bring along a Company-issued droid. They’re utterly unaware that this droid has hacked its AI, effectively enabling it to do whatever it wants. ""Whatever it wants"" means that it spends its free time watching cheesy soap operas.  The droid refers to itself as the Murderbot--though it would never say that to the humans it was sent to protect. When danger is afoot, th"
Ash,https://www.goodreads.com/user/show/57274851-ash,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"One of my top 10 books of 2019!

Wow. That was incredible and not at all what I expected. I couldn’t possibly rate this book any lower than five stars. It’s almost like it was written specifically to appeal to me. I loved every single thing about it. I have to read the rest of the series immediately.

Murderbot is officially my new favorite character, of all time, ever. Its narration was, without a doubt, the single greatest feature of this book. Its feelings of awkwardness and otherness around huma"
Lata,https://www.goodreads.com/user/show/13126933-lata,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"2020-04: I forgot just how funny and sarcastic Murderbot is, and just how affected it is when dealing with humans. I kept laughing out loud on this reread each time Murderbot exclaimed how much it didn't like humans.

2018-04: I love Murderbot! (I’m saying this not looking at Murderbot’s faceplate so Murderbot doesn’t get much more uncomfortable than it already is with the sentiment.)"
sage,https://www.goodreads.com/user/show/115687-sage,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"1. Has anyone optioned this for a TV series yet? Because that is a thing that needs to happen.

2. Murderbot is amazing.

3. Team PreservationAux is amazing.

4. This is exactly the asexual counterpart to Westworld we needed.

5. No really. Option this. I want a whole freaking Murderbot FRANCHISE. Cannot wait for book 2."
Algernon (Darth Anyan),https://www.goodreads.com/user/show/4728718-algernon-darth-anyan,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"What was I supposed to do, kill all human because the ones in charge of constructs in the company were callous? Granted, I liked the imaginary people on the entertainment feed way more than I liked real ones, but you can’t have one without the other.

Should I be worried? I spent the last three months endlessly watching entertaining feeds and/or raging at stupid people in the news. I might be turning into a murderbot, or maybe I am simply programmed to think I am human, until my secret corporate"
Carole (Carole's Random Life in Books),https://www.goodreads.com/user/show/5892196-carole-carole-s-random-life-in-books,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"This review can also be found at Carole's Random Life in Books.

This was great! I had a good feeling about this book when I found myself chuckling on the very first page. This was a story that I didn't want to start once I got started which worked out perfectly since it is short enough to be read in a couple of hours. I am glad that I finally decided to spend a little bit of time getting to know Murderbot.

Muderbot is a SecUnit that is technically rogue since it decided to hack its own governor mo"
RJ from the LBC,https://www.goodreads.com/user/show/131730-rj-from-the-lbc,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"Meet the next iteration of snarky dialogue: Snarky narration! That's right, the snarkiness brought to you by John Scalzi and his clones as a substitute for character development doesn't have to stop at witty rejoinders. Now you can get a steady stream of it all book long, in this case courtesy of a Murderbot, which is a Security Robot with a troubled past. It's probably the 'bot character that is causing this brief flurry of irrationally exuberant popularity here at GR. That, and the snarkiness,"
Vivian,https://www.goodreads.com/user/show/3947172-vivian,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"There's something I liked about Murderbot, just can't pin down exactly what.

I actually laughed a few times. Perhaps it's the half-assing it attitude, because honestly, most things don't deserve more effort or attention. That charm of apathy or ennui, and while our diversions might be slightly different, I see great similarities between Murderbot and me.

(\_/)
(O.O) ◈ I identify with the monster; it's my thing.

The set-up is a mega-corporate future with all the bureaucracy of government work combi"
Dennis,https://www.goodreads.com/user/show/64621419-dennis,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Winner of the 2017 Nebula Award and 2018 Hugo Award for Best Novella
____________________________

Unfortunately I haven't done a proper review after reading this back in 2017.
But if you like your sci-fi with a good dose of laughing your socks off, then go pick this up.
It is a quick and entertaining read.
I enjoyed it and will likely do a re-read, now that the second and third book are out.

Go pick it up!

____________________________
2018 Hugo Awards Finalists

Best Novel
• The Collapsing Empire by"
Apatt,https://www.goodreads.com/user/show/2457095-apatt,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Having less time for leisure reading nowadays novellas are just the thing to avoid taking too long to read just one book. So I found All Systems Red, a novella that won both the Hugo and Nebula awards, this seemed a just the thing. … But is it? Yeah, it is.

The novella’s title intrigued me, in a clickbaity kind of way. As it turned out the “Murderbot” part of the title is just about the only thing I do not like about this (e)book. I feel that it is not representative of what the book is about, wh"
Sinisa Mikasinovic,https://www.goodreads.com/user/show/47118646-sinisa-mikasinovic,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Many books are written about the idea of an android becoming sentient. Not many of those books are good.

This one rocks!

If you know about an assassin droid HK-47 from the Star Wars universe and you liked him and his twisted sense of sarcasm - you will love every second (err.. page?) of this book. If not, it doesn't really matter.

Not so much cynical sarcasm here as much as a healthy dose of android humor. I leave it up to you to decide how much exactly is a healthy dose. I had a blast.

So, the stor"
Mark,https://www.goodreads.com/user/show/7467113-mark,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"This was my first foray into modern SF, and what an excellent gateway it was! I really enjoyed how the story focused on the relationship between Murderbot and the rest of the crew, causing the reader to think about what it means to be human.

The world itself was interesting, and as a newbie SF reader, I didn’t find any of the tech concepts to be over my head. The story, while relatively short (it is a novella, after all) had several exciting moments.

The best (and most surprising) part was the v"
Audrey,https://www.goodreads.com/user/show/5630113-audrey,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"This is a short story or novella, rather than a novel, so its plot is rather simple and straightforward. It’s told in first person from the perspective of a genderless android known as SecUnit since it works in security. It likes the human crew it’s assigned to protect but feels awkward and shy about interacting with the humans socially.

The science expedition is busy with expedition duties when a neighboring expedition disappears from communications. That’s the whole story. So the heart of the s"
Corina,https://www.goodreads.com/user/show/8905971-corina,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"It was a quick read, but really GOOD!!! There is a reason why people are getting hooked on this series, even though each diary entry is only 150 pages or so.

A shy, broody, and socially awkward AI, who calls itself MURDERBOT is officially my new favorite AI character.

The story was incredibly well written for a short novel. Very well done!

And since I just recently bought the second novel on sale, guess what I'll be reading next?!"
Mara,https://www.goodreads.com/user/show/70492479-mara,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Yessssssss! In a completely unoriginal opinion, I absolutely loved this. It is almost textbook in terms of what I want from a novella or short novel, with a main character who I am obsessed with, to boot. Murderbot is my actual heart- can't wait to read more"
aPriL does feral sometimes ,https://www.goodreads.com/user/show/3409532-april-does-feral-sometimes,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"‘All Systems Red’ is the first of what will be called the Murderbot Diaries. The next book in the series won’t be published until next year and I will be waiting very eagerly for it!

The narrator is a snarky robot who speaks like a witty teenager. Xe (it does not have a sex, so using s/he pronouns are erroneous, so, I will use Xe) is a security bot or SecUnit. Xe works for a commercial company responsible for setting up transportation, habitat construction and security for other private for-profi"
Judith E,https://www.goodreads.com/user/show/4957858-judith-e,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Murderbot has gone off line from its governing system but its human team needs him to help them escape an evil hub system. Murderbot is reluctantly brave, unimpressed with humans, and addicted to an entertainment feed.

This bot is an ingenious character creation and its internal thoughts and dialogues are smart and reflective of our modern ‘systems’. Loved the ending as it opens the door to many more bot adventures."
William,https://www.goodreads.com/user/show/36549125-william,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Wham, bam, Thank you, Bot!

Even better than all the reviews!

What great fun, great pacing, great central mystery, good science, real living characters, in-your-face prose, and a delicious murder-bot with serious attitude. A too-short novella, and I can't wait for more (spring 2018, I hope).

My education modules were such cheap crap; most of the useful things I knew about security I learned from the edutainment programming on the entertainment feeds.

So nice to see a future with realistic fecking att"
Jack +Books & Bourbon+,https://www.goodreads.com/user/show/21236687-jack-books-bourbon,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"Well that was a fun little diversion. And by little, I mean LITTLE! This is, hands down, the shortest book I've read all year. And also probably the easiest read I've done all year. Given my penchant for reading large and/or heady books, this one was pretty much a ""blink and you'll miss it"" deviation for me. It was also our book club pick following the behemoth that was Brandon Sanderson's The Way of Kings, and we chose it because it was an easy read, which we felt was necessary after wading thr"
Mel (Epic Reading),https://www.goodreads.com/user/show/7074816-mel-epic-reading,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Murderbot. An ominous name for an Artificial Intelligence (AI) that helps humans out in the future. Martha Wells has given us the first installation (a short novel) of Murderbot in All Systems Red. This is a spunky, fun and adventurous little book. It has lots of action and diverse personalities; not the least of which is Murderbot.

Robots and Gender
I'm not sure why, and have been thinking about it for days, but I see Murderbot as a woman. This may be because I am a woman and so identify with the"
The Captain,https://www.goodreads.com/user/show/54489623-the-captain,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Ahoy there me mateys! This be the first read in me April BookBum Club Challenge! It be a monthly bookclub here on Goodreads that anyone can join! https://www.goodreads.com/group/show/297482-the-bookbum-club

This sci-fi novella caught me eye because one of me favourite authors, Ann Leckie, talked about it in one of her blog posts. She states, “This is volume 1 of the Murderbot Diaries, and I suspect a certain percentage of my readers don’t need to hear anything more. Go, purchase, download! You wi"
Fiona,https://www.goodreads.com/user/show/5460316-fiona,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"You may have noticed that when I do manage to care, I’m a pessimist.

All Systems Red is a spectacular beginning to the Murderbot Diaries series, from Martha Wells. Self-named, Murderbot is in the pay of The Company, guarding a group of humans as they catalogue various ecological systems on an uninhabited planet. But all it really wants to do is spend all day immersed in the thousands of hours of media it downloaded after hacking it's governer module to allow autonomy. That - along with Murderbot'"
Lucia,https://www.goodreads.com/user/show/8837962-lucia,1,https://www.goodreads.com/book/show/32758901-all-systems-red,"All Systems Red was a complete miss for me. The fact that this is super short novella and it still took me four days to read it tells you a lot. I liked the idea behind the story but narration was just plain boring and didn't do it for me.

Short stories have never been my thing and my inability to enjoy this novella only proves it. If you are fan of short stories do not be discouraged by my rating! But from my subjective point of view - it's not worth your money so rather get a library copy as I"
Fabi,https://www.goodreads.com/user/show/20663288-fabi,5,https://www.goodreads.com/book/show/32758901-all-systems-red,I should have listened to all the hype sooner. This was a totally unexpected pleasure. Excellent characterization of a unique MC. It was such a joy to read. I'm pushing it up to 5 stars for helping me get over a book slump.
Charlie,https://www.goodreads.com/user/show/15174388-charlie,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"This was a fantastic book. Seriously hilarious. I love Murder Bot, he's truly excellent. All he wants is to be left alone so he can watch serial dramas and ignore humans. I feel for him!

I listened to this on audio, it wasn't very long bit I still really enjoyed it. I'll definitely continue with the series."
Allison Hurd,https://www.goodreads.com/user/show/14495279-allison-hurd,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Oodles of fun. I wasn't sure what I'd think of a sort of human robot, but the hype did not disappoint.

CONTENT WARNING: (not actual spoilers, just a list of topics) (view spoiler)

Things to love:

-Anti-social robot! Really I think this is about 85% of the reason to read the story. It doesn't care about you, it just wants to clock out and go home, it would rather talk to a wall than you.

-Its humans! Aw, they were so cute and well-mean"
Veronique,https://www.goodreads.com/user/show/12371602-veronique,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"""I COULD HAVE BECOME a mass murderer after I hacked my governor module, but then I realized I could access the combined feed of entertainment channels carried on the company satellites.""

As first sentences go, this is an arresting one that immediately grabs you through its meaning and tone! And this is the strength of this novella - the voice of its main character - a security bot, part biological, part synthetic, 'rented' to a group of scientists manning experiments on a new planet.

""Murderbot"","
Aesaan,https://www.goodreads.com/user/show/64991754-aesaan,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"“Murderbot + actual human = awkwardness.”
Martha Wells just made me realise I may be a murderbot and I need to know, *Where are my guns?!*

All Systems Red is an entertaining light-hearted novella that will resonate with a lot of sci-fi fans and introverts alike. Martha Wells makes us deeply care for Murderbot, a sarcastic, socially awkward, empathetic and relatable hybrid robot/human construct who doesn't give 2 shits about anything but the entertainment feeds and wants to be left alon"
Claudia,https://www.goodreads.com/user/show/20498957-claudia,2,https://www.goodreads.com/book/show/32758901-all-systems-red,"I’m against the flow again: I did not resonate with this one; didn’t like the bot either. Too cheesy for my taste.

If in a fantasy work I welcome cheesy stuff (if it’s not too much), in a sci-fi one I expect the “what if” to surprise me with ideas and worldbuilding. I just don’t care about an emotional bot who/which watches soap opera...

I guess I already have three ‘robots’ on a pedestal and it’s hard for another to rise up to them: Reynolds’ Hesperus, Asimov’s R. Daneel Olivaw and Herbert’s Eras"
Starlah,https://www.goodreads.com/user/show/60500402-starlah,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Murderbot is a sarcastic, pessimistic, SecUnit that could kill all the humans but just wants to be left alone to watch TV. It likes its personal space and get's uncomfortable when it has to talk to humans directly. This story was entertaining from cover to cover. It was fun and humorous and VERY relatable. It was effortlessly diverse.

I was really impressed with the pacing of the story through most of it. The pacing did get a little rushed (even for a novella) towards the end, but I still enjoyed"
Ashley,https://www.goodreads.com/user/show/1343864-ashley,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"I was so charmed by this little novella. People have been giving it great reviews, but I don't normally get very emotionally involved in shorter pieces of fiction. I was emotionally involved with this one after about fifteen pages.

All Systems Red is the first novella of four (the rest set to be released by the end of the year) in the Murderbot Diaries series. Our narrator is Murderbot. He calls himself that ironically. In reality, he is a SecUnit, an android that is rented out by corporations, a"
Soo,https://www.goodreads.com/user/show/5049442-soo,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"05/03/2020 Mini-Review:

Rating Raised from 4 to 5 Stars

4.5 Stars for Narration by Kevin R. Free
4.5 Stars for Murderbot
4 Stars for Plot

One of the beautiful aspects about words is that you can say a lot with very little or a lot. You can make a simple sentence to have the effect of a loaded gun. You can describe with a thousand words and strip away all mystery from the unknown.

I started my re-read of the Murderbot Diaries because I'm rather excited about the new release coming out in a few days."
jade,https://www.goodreads.com/user/show/11030012-jade,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"“as a heartless killing machine, i was a terrible failure.”

based on how most of my goodreads friends have reviewed this delightful sci-fi novella, i was expecting a snarky, witty, and generally humorous story about an AI which has to deal with feelings. and lo and behold, that is what i got!

i just didn’t expect how warmly human and charming it would also be.

the self-named murderbot is a construct consisting of organic parts and a lot of dangerous guns, working for a group of scientis"
Sebastien Castell,https://www.goodreads.com/user/show/4846758-sebastien-castell,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"What a great read! I wasn't sure what to make of Martha Wells's All Systems Red at first, but Murderbot drew me in quickly. A construct made from cloned human material and robotic parts, Murderbot was created to provide security for various human clients. But Murderbot has a secret: it has managed to hack its governor unit (the component that forces it to obey commands), and while still pretending to be submissive to its human clients, has taken up watching countless hours of TV shows in its spa"
Silvana,https://www.goodreads.com/user/show/666003-silvana,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"What a fun SF novella. I bought this totally on a whim a few days ago when it's on sale since the synopsis and the reviews look promising. Different with other books languishing in my TBR shelf, I decided to read it right away (a record!) since the Kindle sample grabbed my attention.

It was so funny, if you like dry humour. The snarky, TV-series-bingewatcher 'SecUnit construct' with a penchant of saving its 'humans' because it actually cared. Well, just a bit. Not too much, since it did not even"
Mike,https://www.goodreads.com/user/show/7022024-mike,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"This was an excellent sci-fi novella told from a very unique point of view: a socially anxious, introverted murderbot (its term, not mine).

One way sci-fi stories, especially length constrained novellas, can fail is putting in too much exposition in building the world and not enough attention spent on getting a good story on the page. Wells avoids this by only relating what is important about the world as needed and not worrying about such things as: how did Humanity spread to the stars? Why are"
David Katzman,https://www.goodreads.com/user/show/1444651-david-katzman,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"A strong three. This book was cute! It was really a charming adorable novella, easy to digest in a few hours. The main characters is a rather likable cyborg who was programmed to be a killer and defender, contracted from his corporate owner to defend whomever he is hired to defend. And to follow orders.

All Systems Red is primarily an action adventure story that gains dry comedy through the matter-of-fact attitude of the Murderbot. And there is a hint of emotional tension that arises from the fac"
William,https://www.goodreads.com/user/show/99853253-william,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Booting Murderbot system
Checking 640k RAM...OK
Checking serial television video files...OK
Checking governor module...Hacked
Checking book review subsystem...Corrupt - This may result in all reviews receiving 5 stars
Receiving update package from Company uplink...Override, update not applied.
Loading core OS...OK
Murderbot system Online

Murderbot> Accessing comm channel ""Book Reviews""
Murderbot> Transmitting file ""Mr. Windup Bird's review of All Systems Red""

...Martha Wells, you are my favorite human. I"
♥Rachel♥,https://www.goodreads.com/user/show/5481477-rachel,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"I liked the story, but it didn't knock my socks off. It was short and entertaining.

These novellas are kind of pricey so I'll be requesting them at the library.

The narration was good, and I got the audio from an Audible Daily Deal, but unless the next books go on sale I'll read the next installments instead of listening."
amy ☂︎,https://www.goodreads.com/user/show/61624004-amy,0,https://www.goodreads.com/book/show/32758901-all-systems-red,"The sentence ""Scornful of humans, all it really wants is to be left alone long enough to figure out who it is."" is the single most relatable thing I've ever read"
Kogiopsis,https://www.goodreads.com/user/show/1462364-kogiopsis,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"I can't believe I've missed out on these books until now. Megan is reading them aloud to me - we're in a brief pause since she had to order physical copies of the next few - and omg. What a delight! Murderbot, despite the name, is such an endearing character and narrator, and I loved the fact that the core of the story wasn't so much the plot, per se, as it was Murderbot's developing relationship with its humans and feelings about itself. Quality Robot Content right here. Quality Scientist Conte"
Puck,https://www.goodreads.com/user/show/18562856-puck,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"""As a heartless killing machine, I was a terrible failure.""

More sarcastic robots please! I find A.I.’s to be one of the coolest characters in sci-fi stories (so much possibilities), and Murderbot is a great addition to the club. Murdering people is a lot of work; why not watch Netflix instead?

In this entertaining space adventure, it’s snarky and rogue A.I. (wrapped in a flesh body wearing a suit of armor) steals the show. As a SecUnit Murderbot should take care of this team of humans researchi"
Beth,https://www.goodreads.com/user/show/6074441-beth,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"A second reading of this novella only made me like it more, and as long as I'm around I'm sure I'll be reading it again someday. Murderbot's such a fun, and--yeah--relatable character. I'm looking forward to continuing on with the rest of the novellas in this series.

(My mini-review from the first read is below the *.)

*

The cyborg protagonist of ""All Systems Red"" is hired on, or rented, to act as security for a small survey team exploring a new planet. The autopilot on the team's transport is sabo"
Cathy,https://www.goodreads.com/user/show/978552-cathy,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"This was fun, especially the inner monologue of our Murderbot.

In just 160 pages the author managed to build a believable world with lively and varied characters and an entertaining plot. This is a winner!

""And in their corner all they had was Murderbot, who just wanted everyone to shut up and leave it alone so it could watch the entertainment feed all day.""
That could be me on any given day.

Lots of potential. Is Murderbot a real person or not? The awkwardness of the crew, trying to figure out th"
Diane,https://www.goodreads.com/user/show/2183662-diane,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Well, that was fun and quick. The audio book is only 3+ hours long and I was able to listen to it at 1.5x speed without any trouble at all.

I’ve heard lots of people refer to
Murderbot with female pronouns. That was harder for me, since the narrator of this version was male (who was ok but not brilliant), but it was quite easy to think of it as genderless, especially after it explained that it truly was non-binary. It liked to watch SF soap operas, but I don’t think that is enough to make it more"
Matthew Quann,https://www.goodreads.com/user/show/22699228-matthew-quann,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"UPDATE: Winner of the 2018 Hugo for Best Novella!

I’d put this one off because of the series title, The Murderbot Diaries, thinking it would be a bit too silly for my liking. I ended up enjoying this novella way more than the title would have suggested. Murderbot is a funny, anxious, and badass robot-thing, and her concerned crew make for a great supporting cast. There’s a good mix of action and humour here too! I also thought the ending worked quite well and was surprisingly poignant. Definitely"
Lisazj1,https://www.goodreads.com/user/show/5816343-lisazj1,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"I absolutely loved this. Unique, funny, kickass, self-hacking cyborg who’s developed it’s own version of a moral code by watching “entertainment vids”. 😂 The writing is excellent, the plot is entertaining as hell and the secondary characters are interesting and very well done. I am so looking forward to more!"
Elizabeth Tabler,https://www.goodreads.com/user/show/910729-elizabeth-tabler,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"I started listening to All Systems Red on Scribd with the hopes of passing some time listening to something fun and simple while doing kitchen chores. Boy, was I wrong. I ended up not only cleaning the kitchen, reorganizing the pantry, fridge, cooking dinner, and meals for the next day in the hopes of listening to as much of this as possible before having to put it away for the night. It is compulsive and addictive read. Once you start reading it, it is so short and exciting you will not want to"
Andrea,https://www.goodreads.com/user/show/3727861-andrea,0,https://www.goodreads.com/book/show/32758901-all-systems-red,"I enjoyed this a lot. It's a brief, consistently entertaining story from the POV of an android who just wants to keep its head down and watch tv between stints of getting shot at.

I didn't know it was a novella, going in, and was disappointed at the brevity, but the story is complete in itself, while being the beginning of more.

Recommended."
Denise,https://www.goodreads.com/user/show/4254027-denise,3,https://www.goodreads.com/book/show/32758901-all-systems-red,Hard to rate as the idea had charm but the world building wasn't fleshed out enough to seem coherent to me. The plot was pretty thin and a bit hard to follow. I'd read more about the MC if the author follows up with another story but I'd hope the editor and beta readers would give her more helpful guidance.
menna,https://www.goodreads.com/user/show/73076992-menna,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"this just fed my obsession for sentient robots with questionable morality so much i love it here

buddy reading with may!💖

book 4 of the reading rush: read a book in a genre that you’ve always wanted to read more of."
Alex Bright,https://www.goodreads.com/user/show/14062167-alex-bright,4,https://www.goodreads.com/book/show/32758901-all-systems-red,I really enjoyed that! Good to have a funny book with great characters now and then :) Definitely want to read the rest!
La Coccinelle,https://www.goodreads.com/user/show/3972045-la-coccinelle,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"I've had this novella on my want-to-read list for a while, so when the opportunity to read it for free came up, I couldn't say no. I managed to blow through it in a few hours, which is unusual for me. But the pace was so fast and the story so intriguing that I couldn't stop for long without wanting to get back in and find out what happened next.

The strength of this book is really Murderbot itself. The story is told from its perspective, and it's an interesting one. It's so convinced it's just a"
Shafay Ishtiaq,https://www.goodreads.com/user/show/95457148-shafay-ishtiaq,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"More of a 3.5*

So All Systems Red is the first book of ""The Murderbot Diaries"" series. The author Martha Wells came up with an interesting concept. It fulfills my desire for a fun Sci-fi novella.

The whole story is told from the PoV of the robot who had hacked its own governor module and like to call itself 'Murderbot'. There is no specific gender of the Murderbot. Murderbot is shy and had a hard time interacting with humans, much like most of us Introverts. Also it had downloaded a lot of ent"
Jason,https://www.goodreads.com/user/show/2613919-jason,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"5 Stars

All Systems Red by Martha Wells is A science-fiction novella made for my tastes. The murderbot Diaries is A new series that centers on a robot hacks her own governor thereby making her nearly a person. Murderbot really does not like interacting with people and would rather be on her own. She really doesn't take her job seriously and is quite sarcastic. Bad things have happened and people were killed as a result of her. This is a short adventure, mystery on an unnamed planet.

As with all"
Iulia,https://www.goodreads.com/user/show/50950278-iulia,3,https://www.goodreads.com/book/show/32758901-all-systems-red,"This book offers glimpses of what I find to be a fascinating world, but unfortunately, it is too short to fully explore all of its potential. The idea of an AI beyond humans' control is not novel, but very rarely do you get to see the world through said AI's eyes. Murderbot is funny, a bit antisocial and surprisingly relatable. I'm eager to continue this series, not only to follow Murderbot's exploits but also to find out more about the world and the infamous 'Company'."
Amanda,https://www.goodreads.com/user/show/5476515-amanda,3,https://www.goodreads.com/book/show/32758901-all-systems-red,Audio reread- knocked this down to 3 stars for my original 4.5 stars. Combination of I don’t rate as high as I used to and I also didn’t enjoy this as much. I love murderbot but I really didn’t care at all about the plot.
Wanda,https://www.goodreads.com/user/show/9246169-wanda,5,https://www.goodreads.com/book/show/32758901-all-systems-red,"Murderbot is a fabulous character! Although Wells goes to some trouble to tell us that Murderbot has no gender or sexual desire, I couldn't help feeling that it was female. I bet male readers feel that it is a man. Murderbot is so human in its desire to do only as much work as it has to and in its desire to lose itself in media to avoid an uncomfortable reality.

Just like anyone, this SecUnit likes people who like it. It is used to being treated like property, so when Dr. Mensah and her team sta"
Tim,https://www.goodreads.com/user/show/7202176-tim,4,https://www.goodreads.com/book/show/32758901-all-systems-red,"Note: There will be quotes in this review. Many of them. Murderbot is so delightfully quotable, that I think it speaks for itself better than I ever could.

“I could have become a mass murderer after I hacked my governor module, but then I realized I could access the combined feed of entertainment channels carried on the company satellites. It had been well over 35,000 hours or so since then, with still not much murdering, but probably, I don't know, a little under 35,000 hours of movies, serials"
