genre,title,author,pages,unique_key,average_rating,book_description
historical-fiction,The Tattooist of Auschwitz,by Heather Morris (Goodreads Author),262 pages,https://www.goodreads.com/book/show/38359036-the-tattooist-of-auschwitz,4.25,"In April 1942, Lale Sokolov, a Slovakian Jew, is forcibly transported to the concentration camps at Auschwitz-Birkenau. When his captors discover that he speaks several languages, he is put to work as a Tätowierer (the German word for tattooist), tasked with permanently marking his fellow prisoners.

Imprisoned for more than two and a half years, Lale witnesses horrific atrocities and barbarism—but also incredible acts of bravery and compassion. Risking his own life, he uses his privileged position to exchange jewels and money from murdered Jews for food to keep his fellow prisoners alive.

One day in July 1942, Lale, prisoner 32407, comforts a trembling young woman waiting in line to have the number 34902 tattooed onto her arm. Her name is Gita, and in that first encounter, Lale vows to somehow survive the camp and marry her.

A vivid, harrowing, and ultimately hopeful re-creation of Lale Sokolov's experiences as the man who tattooed the arms of thousands of prisoners with what would become one of the most potent symbols of the Holocaust, The Tattooist of Auschwitz is also a testament to the endurance of love and humanity under the darkest possible conditions."
historical-fiction,Daisy Jones & The Six,by Taylor Jenkins Reid (Goodreads Author),355 pages,https://www.goodreads.com/book/show/40597810-daisy-jones-the-six,4.19,
historical-fiction,The Last Correspondent,by Soraya M. Lane (Goodreads Author),335 pages,https://www.goodreads.com/book/show/53710674-the-last-correspondent,4.13,"When journalist Ella Franks is unmasked as a woman writing under a male pseudonym, she loses her job. But having risked everything to write, she refuses to be silenced and leaps at the chance to become a correspondent in war-torn France.

Already entrenched in the thoroughly male arena of war reporting is feisty American photojournalist Danni Bradford. Together with her best friend and partner, Andy, she is determined to cover the events unfolding in Normandy. And to discover the whereabouts of Andy’s flighty sister, Vogue model Chloe, who has followed a lover into the French Resistance.

When trailblazing efforts turn to tragedy, Danni, Ella and Chloe are drawn together, and soon form a formidable team. Each woman is determined to follow her dreams ‘no matter what’, and to make her voice heard over the noise of war.

Europe is a perilous place, with danger at every turn. They’ll need to rely on each other if they are to get their stories back, and themselves out alive. Will the adventure and love they find be worth the journey of their lives?"
historical-fiction,The Seven Husbands of Evelyn Hugo,by Taylor Jenkins Reid (Goodreads Author),391 pages,https://www.goodreads.com/book/show/32620332-the-seven-husbands-of-evelyn-hugo,4.35,"Aging and reclusive Hollywood movie icon Evelyn Hugo is finally ready to tell the truth about her glamorous and scandalous life.

When she chooses unknown magazine reporter Monique Grant for the job, no one in the journalism community is more astounded than Monique herself. Why her? Why now? Monique is not exactly on top of the world. Her husband, David, has left her, and her career has stagnated. Regardless of why Evelyn has chosen her to write her biography, Monique is determined to use this opportunity to jumpstart her career.

Summoned to Evelyn’s Upper East Side apartment, Monique listens as Evelyn unfurls her story: from making her way to Los Angeles in the 1950s to her decision to leave show business in the late 80s, and, of course, the seven husbands along the way. As Evelyn’s life unfolds—revealing a ruthless ambition, an unexpected friendship, and a great forbidden love—Monique begins to feel a very a real connection to the actress. But as Evelyn’s story catches up with the present, it becomes clear that her life intersects with Monique’s own in tragic and irreversible ways."
historical-fiction,The Book Thief,by Markus Zusak (Goodreads Author),552 pages,https://www.goodreads.com/book/show/41048862-the-book-thief,4.37,"Alternate Cover Edition ISBN 0375831002 (ISBN13: 9780375831003)

Narrated by Death, Markus Zusak's groundbreaking new novel is the story of Liesel Meminger, a young foster girl living outside of Munich in Nazi Germany. Liesel scratches out a meager existence for herself by stealing when she discovers something she can't resist--books. Soon she is stealing books from Nazi boo"
historical-fiction,All the Light We Cannot See,by Anthony Doerr (Goodreads Author),531 pages,https://www.goodreads.com/book/show/25210408-all-the-light-we-cannot-see,4.33,"Librarian note: alternate-cover edition of 9781476746586.

Marie-Laure lives with her father in Paris near the Museum of Natural History, where he works as the master of its thousands of locks. When she is six, Marie-Laure goes blind and her father builds a perfect miniature of their neighborhood so she can memorize it by touch and navigate her way home. When Marie-Laure is"
historical-fiction,Outlander,by Diana Gabaldon (Goodreads Author),850 pages,https://www.goodreads.com/book/show/10964.Outlander,4.23,
historical-fiction,The Help,by Kathryn Stockett (Goodreads Author),630 pages,https://www.goodreads.com/book/show/44768927-the-help,4.46,"Librarian's note: An alternate cover edition can be found here

Three ordinary women are about to take one extraordinary step.

Twenty-two-year-old Skeeter has just returned home after graduating from Ole Miss. She may have a degree, but it is 1962, Mississippi, and her mother will not be happy till Skeeter has a ring on her finger. Skeeter would normally find solace with her"
historical-fiction,The Nightingale,by Kristin Hannah (Goodreads Author),440 pages,https://www.goodreads.com/book/show/21853621-the-nightingale,4.57,"In love we find out who we want to be.
In war we find out who we are.

FRANCE, 1939

In the quiet village of Carriveau, Vianne Mauriac says good-bye to her husband, Antoine, as he heads for the Front. She doesn’t believe that the Nazis will invade France…but invade they do, in droves of marching soldiers, in caravans of trucks and tanks, in planes that fill the skies and drop bombs upon the innocent. When a German captain requisitions Vianne’s home, she and her daughter must live with the enemy or lose everything. Without food or money or hope, as danger escalates all around them, she is forced to make one impossible choice after another to keep her family alive.

Vianne’s sister, Isabelle, is a rebellious eighteen-year-old, searching for purpose with all the reckless passion of youth. While thousands of Parisians march into the unknown terrors of war, she meets Gaëtan, a partisan who believes the French can fight the Nazis from within France, and she falls in love as only the young can…completely. But when he betrays her, Isabelle joins the Resistance and never looks back, risking her life time and again to save others.

With courage, grace and powerful insight, bestselling author Kristin Hannah captures the epic panorama of World War II and illuminates an intimate part of history seldom seen: the women’s war. The Nightingale tells the stories of two sisters, separated by years and experience, by ideals, passion and circumstance, each embarking on her own dangerous path toward survival, love, and freedom in German-occupied, war-torn France—a heartbreakingly beautiful novel that celebrates the resilience of the human spirit and the durability of women. It is a novel for everyone, a novel for a lifetime."
historical-fiction,The Pillars of the Earth,by Ken Follett (Goodreads Author),976 pages,https://www.goodreads.com/book/show/5043.The_Pillars_of_the_Earth,4.31,"Ken Follett is known worldwide as the master of split-second suspense, but his most beloved and bestselling book tells the magnificent tale of a twelfth-century monk driven to do the seemingly impossible: build the greatest Gothic cathedral the world has ever known.

Everything readers expect from Follett is here: intrigue, fast-paced action, and passionate romance. But what"
historical-fiction,Memoirs of a Geisha,by Arthur Golden,503 pages,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha,4.12,
historical-fiction,The Other Boleyn Girl,by Philippa Gregory (Goodreads Author),670 pages,https://www.goodreads.com/book/show/48722935-the-other-boleyn-girl,4.07,"Two sisters competing for the greatest prize: The love of a king

When Mary Boleyn comes to court as an innocent girl of fourteen, she catches the eye of Henry VIII. Dazzled, Mary falls in love with both her golden prince and her growing role as unofficial queen. However, she soon realises just how much she is a pawn in her family's ambitious plots as the king's interest beg"
historical-fiction,The Guernsey Literary and Potato Peel Pie Society,"by Mary Ann Shaffer, Annie Barrows",291 pages,https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society,4.17,
historical-fiction,To Kill a Mockingbird,by Harper Lee,324 pages,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,4.28,
historical-fiction,Gone with the Wind,by Margaret Mitchell,1037 pages,https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,4.30,"Scarlett O'Hara, the beautiful, spoiled daughter of a well-to-do Georgia plantation owner, must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea."
historical-fiction,Between Shades of Gray,by Ruta Sepetys (Goodreads Author),344 pages,https://www.goodreads.com/book/show/7824322-between-shades-of-gray,4.36,
historical-fiction,Girl with a Pearl Earring,by Tracy Chevalier (Goodreads Author),233 pages,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,3.89,
historical-fiction,Wolf Hall,by Hilary Mantel (Goodreads Author),604 pages,https://www.goodreads.com/book/show/7826803-wolf-hall,3.87,
historical-fiction,Dragonfly in Amber,by Diana Gabaldon (Goodreads Author),963 pages,https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber,4.32,
