user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Florencia,https://www.goodreads.com/user/show/21575078-florencia,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"1. the saddening

I had high hopes. As with other few works, again, the title wasn’t tempting at all but still, after reading two poems, I thought it could work. It turns out I liked those two poems and maybe two more and that was it. High hopes...

i had high hopes
but now they’re falling
still falling
through an abyss

soon enough
you’ll hear the thud.

I just wrote that and it could easily be poetry. Because that’s what some like-minded people will find in this book: barely poetic clichés, some drawi"
Micah Francis,https://www.goodreads.com/user/show/33809095-micah-francis,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I absolutely loved this book. It brought me to tears more than once. As women we lose ourselves in other people. We forget that we are worth love and we are important too. I love how she talks about how women are taught to see themselves. This book is a raw look at life, love, abuse, and healing. Recommend to every woman everywhere."
Siena Mirabella,https://www.goodreads.com/user/show/34144438-siena-mirabella,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,absolutely brilliant! nothing but love for this collection of poetry
K. Elizabeth,https://www.goodreads.com/user/show/17568354-k-elizabeth,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I'm sorry, but this isn't poetry. At least not to me. I'm more of an Emily Dickinson type of gal when it comes to poetry."
Brina,https://www.goodreads.com/user/show/2933855-brina,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Over the year I have read a wide variety of poetry collections as well as books written by women of color from around the globe. Thus, I was looking forward to ending the year on a positive note with Milk and Honey by Rupi Kaur, a collection that has gotten positive feedback from many goodreads' users. Unfortunately, I was let down and find myself looking forward to quality poetry collections to read next year. Just because this collection was not necessarily geared toward me, I did glean some p"
Es Summer ,https://www.goodreads.com/user/show/15104379-es-summer,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"""How is it so easy for you
to be kind to people he asked.

milk and honey dripped
from my lips as I answered.

cause people have not
been kind to me.""

What an amazing sad little book.
Milk and honey is a collection of poems about different subjects. The author zooms in on love, in particular, heartbreak, for most of the book, but other subjects, such as abuse and femininity, are also discussed.

Rupi Kaur can write poetry like no other. She makes everything personal and sad and her words are for he"
andreea.  (paperrcuts),https://www.goodreads.com/user/show/50030039-andreea-paperrcuts,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"i think
this book was
the most annoying
thing
i have ever read.
one cannot
possibly think
this thing
is poetry
because poetry
should
mean
more
than
pressing
enter
after
every
single
goddamn
word.

some poems
- they cannot be even
called poems -
were okay
because they do
deal with the themes
of feminism
but
the execution
is
h o r r i b l e .

also poetry
means
artistic language
and this so called
book of poems
is the dullest
most stupid
""book"" i have read
in a long time.

some
people
should
just
stick
to
things
they
are
good
at.

(and i am so ann"
Rebecca McNutt,https://www.goodreads.com/user/show/36977686-rebecca-mcnutt,0,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I am a bad woman
As all women
I go to school with
(And some guys)
Believe that
Breaking up an
Inspirational quote
Into fragments
Makes a poem.
A poem
Telling the story
Of women
And the struggles
Of being alive.

It really doesn't.
I can appreciate
The struggle
But...
I don't really
Like
Feminist tears
Milk and Honey
And I don't really
Find that
The poetry
Speaks
To
Me
Personally.

Rupi Kaur, you are a diamond in a sea of glass,
As to your success, I hope it lasts,
But I think I'll give your poems a pass
From now on.

Poetry is, of"
Korrina  (OwlCrate),https://www.goodreads.com/user/show/37437502-korrina-owlcrate,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I think the hype for this poetry collection ruined it for me. However, I can see why it would resonate so much with women, especially young women. I think it all depends on what you've gone through, and what you're currently going through. The section titled 'The Healing' was my favourite, because I'm currently working on learning to love myself, flaws and all. I will be keeping this book around, and may reflect back on it from time to time as I go through life."
Faith M ✨,https://www.goodreads.com/user/show/29390149-faith-m,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"i read this in one
sitting
and. i have to say.

i was not
impressed.

—repeating the exact same sentiment for 200 pages doesn't make it more profound.

I know my way around free verse poetry. My mom is a free verse poet that has been recognized internationally. She usually has me read her work before she posts it and we read the work of other poets together all the time. So I know what I'm talking about when I say that judging poetry is a tricky business, but honestly, this just wasn't anything special."
hanna,https://www.goodreads.com/user/show/10952184-hanna,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I devoured a bit of this before bed every night, I didn't just read each poem once. I reread it, repeated it, shared it with friends. It was all so moving and raw, honesty was poured into these pages beautifully. I only have love for this book and the author after reading this, she is a work of pure art herself.

(Also, she is from my hometown so yesyesyes.)

""accept yourself
as you were designed

your body
is a museum
of natural disasters
can you grasp how
stunning that is""

note to self: buy a copy

So I f"
Bea,https://www.goodreads.com/user/show/68155245-bea,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This book did absolutely nothing to me, I don't think I'll ever understand the hype for this book apart from the lovely cover it has.

The 'poetry' seemed to just mostly resemble quotes taken from a random website or those posts you always see on Instagram with a sunset in the background with an ‘inspirational’ quote on the front. Not that all of them seemed 'taken' or 'inspired', there were a few that were just basic lines placed on top of each other to seem like poetry. Now I haven't read too ma"
Nenia ✨️ Socially Awkward Trash Panda ✨️ Campbell,https://www.goodreads.com/user/show/2190064-nenia-socially-awkward-trash-panda-campbell,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Instagram || Twitter || Facebook || Amazon || Pinterest


***UNPOPULAR OPINION TIME LOL***



I'm honestly surprised by how popular this book is because not only is it over-hyped, it's just not a very good book at all, in my opinion. The poetry is so cloying and pretentious - just enough ""unique"" enough to be ""special"" but vague enough to be relatable. If I had to describe the style, I'd say it's a cross between fortune cookie messages & those weird 3AM posts that one weird friend you have on Face"
☘Misericordia☘ ~ The Serendipity Aegis ~  ⚡ϟ⚡ϟ⚡⛈ ✺❂❤❣,https://www.goodreads.com/user/show/6603759-misericordia-the-serendipity-aegis,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Beware of spoilers! O_o What??

This one cost this book 1 star.

I had my doubts on this one. And even after reading it I'm still not persuaded it's poetry. I prefer my poetry to be more classic than this, color me old-fashioned.

The doodles were occasionally nice but not thoughout the book. (See the one above. Made me cringe.) The words were sometimes fitting and sometimes non-sensical. I do realise the artistic license was applied generously, still, uh! I felt like giving this girl some textbook o"
Jennifer,https://www.goodreads.com/user/show/2473504-jennifer,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"OMG I feel that all things womanhood are validated. The struggle, the heartbreak, the beauty, THE STRENGTH.
I loved every...single...word.

My favorite quote:
“if you were born with the weakness to fall you were born with the strength to rise”"
ALet,https://www.goodreads.com/user/show/43584061-alet,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"★ /5

I‘m not a huge modern poetry fan but decided to give this a shot. I listened to this as an audiobook, because I really tried to actually see the appeal. Sadly, the audiobook didn’t help me either. Modern poetry is just not my cup of tea, it felt like reading unfinished love/ breakup story."
Catherine,https://www.goodreads.com/user/show/61672374-catherine,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"why
does the author
think
that writing like
this
makes things so
much more
poetic

I liked this, I truly did. But can we all just agree that putting spaces randomly after words doesn't make things deeper?!

For me to enjoy a collection of poems, I kind of need to feel gut wrenched about it. Although I didn't really feel that way with this, some of them were still beautiful. I liked how the collection was split up into sections about hurting, loving, breaking, and healing but I felt that there was a litt"
Trish,https://www.goodreads.com/user/show/17025129-trish,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"*Actual rating is more like 2.5 stars.*

Let me preface this by saying that I don't read a lot of poetry collections, be it modern or classic. This is new territory for me and perhaps I should have begun with the classics and eased my way into a collection like this. Nonetheless, I do think my unpopular opinion of this book would have remained unchanged.

I know that 2 stars on goodreads has slight negative connotation but in all honesty, I do think that, for a debut collection, this was ""okay"".

So"
Jenny (Reading Envy),https://www.goodreads.com/user/show/68030-jenny-reading-envy,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I waited forever for the library copy to come in, but now feel silly because I should have just bought this for myself.

The poems are in four sections - the hurting, the loving, the breaking, the healing. There is pretty intense language about assault in here but that is the context the beauty arises in. Some pages are two lines, some are paragraphs, some are longer. They demand to be read aloud. The whimsical illustrations are sometimes curvy, sometimes funny, sometimes sexy.

In the first sectio"
Michael Arnold,https://www.goodreads.com/user/show/12794867-michael-arnold,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Thankfully I didn't pay good money to read this. Could not finish it.

I've heard it said that if you can't say anything something nice then you should not say it at all. Well, I'm not going to say a lot nice about this collection (of what? Of words?). I don't want to suggest, though, that this is not bad poetry, I want to suggest it is not poetry. It honestly feels like unstructured thoughts with random line breaks to give it the appearance of poetry, when it isn't. There is not more to say as an"
Seemita,https://www.goodreads.com/user/show/34622220-seemita,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"When a collection of poems begins with a subtle declaration that it was the only lullaby to a crying heart, you end up looking at a work that has gnawing rough edges.

This book has four distinct parts: ‘the hurting’, ‘the loving’, ‘the breaking’ and ‘the healing’. Resembling diary entries of a growing, sensitive girl, the poems hold in their bosoms, sharp jabs and delicate dreams, perplexed emotions and fragile hopes, redeeming realizations and mature homecomings. Kaur is unrestrained in her la"
Lucy Langford,https://www.goodreads.com/user/show/74034800-lucy-langford,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"5*****

Just reread this again in one sitting. Such an intimate collection of poems ☺️ I absolutely adore it.

my heart woke me crying last night
how can i help i begged
my heart said
write the book

and write a beautiful book of poetry Rupi Kaur did. I devoured this in one sitting. The writing in this book was simply gorgeous!

you were so afraid
of my voice
i decided to be
afraid of it too

The delightful thing about these poems is that they go straight to the heart, to the brain and can leave you shocked."
Megan Johnson,https://www.goodreads.com/user/show/31853583-megan-johnson,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I know I'm going against popular opinion here on this one, but I just...didn't love it. Okay, fine. I didn't like it. I can see where maybe others would, but it wasn't for me.

Let's start by saying that it's marketed as a collection of poetry and prose. Fair enough, I suppose it fits those well enough. But if you're someone who enjoys poetry as a fine art...well, you might find yourself wondering what you're reading once you dive in. One of the things I personally love about poetry is it's vast"
farith,https://www.goodreads.com/user/show/31454912-farith,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"4.5 stars

""if you are not enough for yourself
you will never be enough
for someone else""

As I rewrite this review three years later, the memories of the iconic passages come to my mind like a cold gust of wind in a fall afternoon. My head aches and my heart cries for a first love that was not meant to be. Two kids just trying to live life on the run of the American dream. Discovering love and themselves.

every once in a lifetime
dreams can come true,
now and then when the stars shine
you meet somebody l"
Jess,https://www.goodreads.com/user/show/847802-jess,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Oh, it's a bit hard to rate this one. Reading this won't be wrong.

On one hand, it's mainly short, 1-4 line thoughts. By the middle, I thought ""Yes, we get this. OK. New thing."" I feel bad saying that. It's divided into four parts: the hurting, the loving, the breaking, and the healing. Perhaps I shouldn't have assumed (forever dangerous) that it'd be more individual poems and less of a somewhat repetitive journey?

Occasionally a poem will knock you out.

I bought it because Kaur wrote my favorite"
Dianne,https://www.goodreads.com/user/show/2947323-dianne,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I admit I went into this with a healthy dose of skepticism - the snippets I saw of the poetry in this book seemed ridiculously simplistic. You know how you think sometimes, ""That piece of art / piece of poetry / piece of whatever is SO childish, I could have done it.""

Um. No.

This slim book of poetry is remarkable - the genius IS its simplicity and spare but powerful prose. I am going to buy this to keep and read and reflect on. The artwork complements the writing, so if you do read this, be sure"
Jessica,https://www.goodreads.com/user/show/9314299-jessica,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"So this was as good as people said it was.

I always have a hard time reviewing poetry and putting what I think about them into words, but what I can say is that I really liked the drawings. I liked how the sketches supplemented the poems. They took the poems to another level because they seemed so candid, honest, and effortless."
Tres Trece,https://www.goodreads.com/user/show/19397319-tres-trece,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"tumblr
poetry
is
not
really
poetry

but
it has
ok poems.

Remember
to always
press space
even if it
doesnt make any
sense."
Calista,https://www.goodreads.com/user/show/16731747-calista,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"There is a quote from the movie 'The Piano' with Holly Hunter where her maid servants are talking about the way she plays. They say ""And her playing is strange, like a mood that passes into you.""

That reminds of this. Rupi has created a mood that has passed into me at such a deep level. I heard the hype about this and so I checked it out and I get it. This is the fire of life, primordial fire. This is the spark. She has written the fire and light that passes into us and we are all searching to c"
Beatrice Masaluñga,https://www.goodreads.com/user/show/4590441-beatrice-masalu-ga,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Finished it in one sitting and I love it! Most pieces about loss, love, healing, abuse and feminism are beautiful and I marked majority of it. If you enjoy poetry, I recommend this book. Rupi Kaur's words will hit you straight in the heart.

My favorite:

""if you are not enough for yourself
you will never be enough
for someone else"""
Razan,https://www.goodreads.com/user/show/34080264-razan,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"1.5/5 rating
The hype surrounding this book made the disappointment even worse, don't get me wrong it's thought provoking, honest and real I very much appreciate all that!
but the sad thing is that the way these thoughts were represented fell flat to me and felt more like outlines for a first draft of something that was supposed to carry so much more potential within .
maybe I didn't understand it quite well, but as far as poetry goes, I don't think that was a strong representation ."
Jennifer ~ TarHeelReader,https://www.goodreads.com/user/show/32340179-jennifer-tarheelreader,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This is a review of the audio read by the author. I'll keep this one simple. Milk and Honey was brutal, raw, honest, sparse prose with powerful meaning."
Viktoria Winter,https://www.goodreads.com/user/show/36437228-viktoria-winter,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I jumped on the bandwagon and recently picked up a copy of Rupi Kaur’s brilliant little book of poetry, Milk and Honey. What is it about, you might ask? Everything important, I’d respond. Especially to girls who are still growing—essentially, all of us women.

This collection of poems concerns trauma, loss, healing, and femininity. Much like it’s cover and title, the whole aesthetic of the book was very minimalist. Each page hosted a different story, and each story was short-spoken yet carried suc"
may ❀,https://www.goodreads.com/user/show/49148508-may,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Buddy read 1/5 with my ""adopted"" little sister, Praggs


A short inspirational book filled with love, loss, trauma, hurt, and healing, this book is so powerful.



Broken into four sections, Milk and Honey is the story of hurt, love, pain, and healing. The poems are exquisite thought sometimes they seem too tumblry but they really do drive the point home.

What I enjoyed most about this book was that it was able to transform the thoughts we all have in our head into beautiful, free-flowing words"
alexandra,https://www.goodreads.com/user/show/6784858-alexandra,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"i didn't think i needed poetry until i read this book; i didn't think i needed this book until i read this book.

MILK & HONEY is a piece of art in itself. i felt the author and her story with just a few words and just a few pages. i couldn't comprehend how something so simple could be so complex.

i love this book from cover to cover. i don't know if it's because i love poetry, or if it's because i actually love this book. but one thing is for sure: MILK & HONEY helped me understand and love poems"
Diane,https://www.goodreads.com/user/show/279256-diane,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This book.

This book.

This book of poetry gutted me. Rupi Kaur writes about love and loss, healing and hurting with clarity and insight. And her illustrations magnify the punch of the words. The sections on sexual abuse and the breakup of a relationship were especially powerful.

I don't expect all readers to love this book, and I can understand why some reviewers dismissed it as juvenile. But I appreciated the rawness of emotion Rupi shared. As adults, we get trained to hide our feelings and our p"
Perry,https://www.goodreads.com/user/show/6354112-perry,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"(no caps) milk/honey,
o sustenance and sweet balm.
o such puerile psalms
as this might be quite funny,
were not for shelled-out money.

I've been reading some Auden. Late in life he liked the tanka, an extended haiku in effect: 5-7-5-7-7. I like these so I thought I'd try my hand. No, I don't plan to quit my day job.

This florilegium should no doubt inspire visions of accolades and cash cascades in legions of slumbering poets, including many of quite questionable talent."
- ̗̀ ash  ̖́-,https://www.goodreads.com/user/show/23051860---ash--,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"2.5 stars

Let's just start with I agree with all of the overall themes book gave out, and perhaps because I'm prone being picky when it comes to how sentimentally ""deep"" a book is, this book was not for me. I love poetry, and perhaps this book is nice and fresh for some, but this felt like beginner's level poetry for me. I did however LOVE the illustrations in this book, and if they were a separate book I would have given them five stars alone. To me, most of these poems were just a collection o"
Nina,https://www.goodreads.com/user/show/44463467-nina,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"“people go
but how
they left
always stays”

I usually never read poetry and I think my school is responsible for that. I hated writing poem analyses because I was extremely bad at it; I just always interpreted the poems different from how my teacher interpreted them. And I was also, and still am, really bad at writing poems myself which is why every time I heard the word poem in class, I was about to just leave the room. Due to that I never really even thought about trying to just read some poe"
Sarah DiMento,https://www.goodreads.com/user/show/7883731-sarah-dimento,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This isn't the first time I've read these poems, but I come back to them again and again so I finally bought a copy of the damn book. It was hard to spend my precious book money on a book of poetry!!?!?!?! for God's sake, but this book is 100% completely entirely worth it.

I don't read poetry. Like at all. I went out of my way to avoid poetry classes in college. I just don't get it. I'm not even sure how I originally stumbled across Rupi Kaur, but I was immediately hooked on her words. If you eve"
demi. ♡,https://www.goodreads.com/user/show/96515924-demi,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"❥ 1 / 5 stars

ugh. no. this one is not for me."
Andreia ❤The Butterfly Lover❤,https://www.goodreads.com/user/show/56025527-andreia-the-butterfly-lover,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"If you liked this, you may like The Sun and Her Flowers

☆★You are in the habit of codepending on people to make up for what you think you lack
who tricked you into believing another person was meant to complete you
when the most they can do is complement★☆

☆★I was made heavy
half blade and half silk
difficult to forget and not easy for the mind to follow★☆

♡♥I don't know what living a balanced life feels like
When I am sad
I don't cry I pour
When I am happy
I don't smile I glow
When I am angry
I don't yell I"
♡ the belle and the book ♡,https://www.goodreads.com/user/show/22594701-the-belle-and-the-book,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Actual rating: 4.75 stars
the next time he
points out the
hair on your legs is
growing back remind
that boy your body
is not his home
he is a guest
warn him to
never outstep
his welcome
again

This book is just gorgeous. The poems were short and simple but they contain such emotions that makes them outstanding. I'm not sure if this is prose poetry but it seems like it. In my opinion, Kaur is much better than Lang Leav and Michael Faudet altogether."
Tina Haigler,https://www.goodreads.com/user/show/30268418-tina-haigler,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Breathtaking. Simply stunning. It seduces you, and opens up your soul. Sometimes it hurts you, sometimes it heals you and in the end it kisses you better. Simply amazing. I cannot wait for the next book so I can be taken apart again. Thank you Rupi for opening yourself up and allowing me to fall in love with you. Let's do it again soon."
Mari,https://www.goodreads.com/user/show/7013001-mari,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"4.5 stars

I picked this up tonight with the intention of reading it slowly, perhaps in between some of the longer works I was reading. lol @ me because I gobbled it up in a sitting and now I'm just gonna sit here in my feelings.

A quick look at other reviews and ratings shows lots of people talking about how so un-poetry like this collection is, but I'd venture to say that comes from a rather narrow or limited view of poetry. Is this very flowery and lyrical? Not at all. However, it's impact come"
~Bookishly,https://www.goodreads.com/user/show/28323108-bookishly,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"""Apparently it is ungraceful of me to mention my period in public, cause the actual biology of my body is too real.

It's okay to sell what's between a woman's legs, more than it is okay to mention it's inner workings.

The recreational use of this body is seen as beautiful while it's nature is seen as ugly.""

That piece of poetry from Kaur is probably one of my favourites from this particular collection, and let's be honest here, it knocked me out. It couldn't ring any more true for me. It's like wh"
Supreeth,https://www.goodreads.com/user/show/64325592-supreeth,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"It's
either that
I'm not into
poetry

or
this isn't
poetry"
Liz Janet,https://www.goodreads.com/user/show/5114433-liz-janet,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"First, this book has triggers for physical, sexual, and psychological abuse, so beware of that, it is mostly on the first and third chapters, the others can be read without any warnings. I did not include any of those poems in this review.

Despite the average rating I thoroughly enjoyed this book, particularly chapters two and four since they did not depress me like her first and third chapter. I do recommend that instead of starting with this book, listen to her recite her poems on Youtube, whi"
Sara,https://www.goodreads.com/user/show/1170391-sara,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I'm not a massive fan of poetry, it's not something that I'd ever really reach for - but I thought I'd dip my toe into the world of 'modern' poetry with this. To give it its due, the poems themselves are well organised into various sections depending on mood and subject, which I appreciated, and it made it very easy to dip in and out of.

I'm not sure what I can put my finger on with regards to this really, but I found I had very little emotional connection with most of the poems. I want poetry t"
Joelle (Throne of books) ,https://www.goodreads.com/user/show/17660097-joelle-throne-of-books,0,https://www.goodreads.com/book/show/23513349-milk-and-honey,"*i have removed my 1 star rating because I don't believe this deserves even ONE star*

I don't get how everyone raves about this? Only thing I'll say is it romanticized rape and I'm not okay with that. I also guess I have a different type of depression and anxiety because I didn't like or connect to the way it was handled/poetrized (is that even a word? Well it is now.)"
Chris,https://www.goodreads.com/user/show/31167362-chris,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"sometimes
you get the sense
that this is not
for you.

other times
you wonder
if
it was for anyone."
Bill Kerwin,https://www.goodreads.com/user/show/83582-bill-kerwin,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I’m an old man, in case you didn’t know, and because of that—culturally speaking—I am always late to the party. Case in point: I downloaded this book of poetry from the library, on a lark, never having heard of either the book or the author before. Then I come to find out that Rupi Kaur’s Milk and Honey (2014) was on the NYT Best Seller List for 77 weeks, has sold over 2.5 million copies and been translated into at least 25 languages!

Alas! The book is not really very good. So how do we explain"
Emmeline Kazan,https://www.goodreads.com/user/show/53260189-emmeline-kazan,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"eye-opening and confronting, this book was a shock, an honest adventure and the epitome of emotion. Kaur's poetic writing was mind-blowing, truthful and descriptive to the point where i was physically wrought with pain, burning with anger, drowning in helplessness, and falling into depths of despair. following Kaur's journey into healing, i rebuilt myself, and found happiness where it had always been: inside myself.

the lessons in this book, the strength behind Kaur's words and the passion for j"
Book Riot Community,https://www.goodreads.com/user/show/33447134-book-riot-community,0,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I want to be someone who gets poetry, but I don’t always. I’d been meaning to try this one, though, since it’s been selling like the proverbial hot cakes — presumably also to people who aren’t really usually into poetry. When I was browsing at Green Apple Books in San Francisco, it jumped out at me, and I sat in the hipster café down the road and started reading. The poetry collection is in four parts — the hurting, the loving, the breaking, the healing — and I expected to just read one of the p"
Rachel,https://www.goodreads.com/user/show/3965659-rachel,1,https://www.goodreads.com/book/show/23513349-milk-and-honey,"I hate reviewing poetry like this because I don’t want to sound dismissive or reductive of the experiences Rupi Kaur is sharing in this collection, but this style of poetry does not work for me. At all. Getting through this was kind of like pulling teeth."
Sarah,https://www.goodreads.com/user/show/7477266-sarah,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This was just an okay read for me. Poetry is a tricky one for me because I either have to really relate to the poetry or I have to think that it's wonderfully written to really like it. A book can get by without being relatable or without being wonderfully written so I feel like poetry is harder for me to like. Which brings me on to this book. I felt like it was just meh apart from the first part. The illustrations were alright, I did like most of them. All in all, I highlighted four poems that"
Jiana,https://www.goodreads.com/user/show/10502567-jiana,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Wow. That was incredibly deep, honest and raw. I'm not a fan of poetry and I don't read it. I just don't understand it. However, I've seen milk and honey on my feed a few months ago and added it. A few of my good friends read it recently and said they loved it, even sharing some of the poems they liked. That got me more excited.

If you ever decide to read poetry, let it be that book.

This collection of poems included a wide range of topics: love, hurt, pain, abuse, loss, feminism and healing. It"
ambsreads,https://www.goodreads.com/user/show/30813900-ambsreads,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Read based on a recommendation from my favourite moose, Caitlin.

Let me preface this by saying poetry isn't for me. I don't enjoy it. This book, however, read like a collection of posts from Tumblr (a comparison I saw made by Rose).

I did, however, find a few I did enjoy and I'll list them:

“don’t mistake
salt for sugar
if he wants to
be with you
he will
it’s that simple”


“i am a museum full of art
but you had your eyes shut”


This book (is it really a book?) handles topics such as rape, abuse and"
Sandra Miksa,https://www.goodreads.com/user/show/23349888-sandra-miksa,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"THIS IS MAKING IT TO MY 6 STARS SHELF.

I WANT TO TAKE THIS LOVELY PIECE OF POETRY AND SHOVE IT DOWN EVERYONEs THROAT.
I WANT TO BUY ANOTHER COPY AND PLASTER ITS PAGES ALL OVER MY WALLS.
I AM ALLOWED TO SOB EACH TIME I WILL THINK OF THIS BOOK. EACH TIME ILL VISIT IT.

I AM ALLOWED TO HURT.
I AM ALLOWED TO LOVE.
I AM ALLOWED TO BREAK.
BUT MOST IMPORTANTLY I AM ALLOWED TO heal.


Best book ever to read after going through a severe breakup or just about anything....

I loved this so much. It hit me through the"
Silvia ,https://www.goodreads.com/user/show/13306676-silvia,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"milk and honey was a book I decided to read on a whim. I had seen it mentioned here and there, but it never caught my attention until my friend Caitlin started reading it and shared some of the most powerful poems. Not only were they powerful, but they also caught my attention on an emotional level. That's when I got the ebook myself and started reading it.

milk and honey is divided in four parts (""chapters""): the hurting, the loving, the breaking, the healing.
Personally, I could emotionally rela"
Schizanthus Nerd,https://www.goodreads.com/user/show/52870273-schizanthus-nerd,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Trigger Warning for sexual assault.

By now it seems as though this collection of poems are so popular that I don’t need to introduce them. You’ve likely either read them yourself, read multiple reviews already or at least have enough of an idea of its content. I kept hearing about this book and figured I’d catch up to the bandwagon and see what all of the fuss was about.

I appreciate the openness of this poet and the rawness of her work. A lot of the poems in the first of the four sections resonat"
Dannii Elle,https://www.goodreads.com/user/show/44487975-dannii-elle,5,https://www.goodreads.com/book/show/23513349-milk-and-honey,"First Read: November 2018, Rating: 4/5 stars
Second Read: September 2019, Rating: 5/5 stars

Initial Review
I have so long anticipated reading this collection of poetry, and been given so many snippets of Kaur's poignant words online, that I already felt like I knew what this anthology was about. In actuality, it was much more personal to Kaur's own story than I had anticipated. I can't say I enjoyed it, as that is the wrong word to use when there is so much pain involved, but I appreciated Kaur sha"
Tan Markovic,https://www.goodreads.com/user/show/65256214-tan-markovic,3,https://www.goodreads.com/book/show/23513349-milk-and-honey,"Reviews on: www.booknerdtan.wordpress.com

I ended up giving this 3/5 stars after much deliberation…I just did not know where this book stood with me to be honest.

On one hand, I really enjoyed the subjects which were discussed and the emotive way in which Kaur writes; some of the metaphors were incredibly powerful and heartfelt. The author bared her soul for everyone which I always appreciate in any writing.

Having said all this however, I’m unsure if this classes as poetry in my eyes. Now, I’m n"
Liam,https://www.goodreads.com/user/show/34270521-liam,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This was so passionate and beautiful, what an incredible book! Even though some of these poems are literally so short they still had massive impacts on me and really did make me think. Many of these quotes will stay with me after reading them and I know I will treasure this collection and look back at it at times when I know it will provide a comfort."
TeaAndBooks,https://www.goodreads.com/user/show/72062985-teaandbooks,4,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This was a really good and intriguing book of poetry. My perceptions of it has changed the second time I’ve read it, just because my own taste in poetry has changed slightly."
Julie Ehlers,https://www.goodreads.com/user/show/2120450-julie-ehlers,2,https://www.goodreads.com/book/show/23513349-milk-and-honey,"This seems like a bunch of tumblr entries bound together and most of it is unremarkable, but I find I don't have the energy to criticize it too harshly. If I had read this when I was 19 or 20, I probably would have loved it and learned a few things from it. That's really who this is meant for—19- and 20-year-olds—and there are worse things those women could be reading. I will leave them to it."
